date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170413,35.13380899,-88.96166387,2017-04-13 13:11:00 UTC,0,25,77,64,130,3,1023,55,70,0.1,10,0.949683862349114,103,Micropterus salmoides,jguthrie,98208,5852855
20170412,35.13523033,-88.95636372,2017-04-12 18:25:00 UTC,0,63,76,69,48,7,1025,54,67,1.1,6,0.976966966079365,102,Lepomis macrochirus,jguthrie,98208,5854157
20170412,35.13514265,-88.9562136,2017-04-12 18:24:00 UTC,0,63,76,69,48,7,1025,54,67,1.1,6,0.9769865702346527,102,Micropterus salmoides,jguthrie,98208,5856571
20170419,29.72348337,-95.33985387,2017-04-19 21:06:45 UTC,0,72,79,82,144,14,1016,68,74,2.5,10,0.4564971380395323,109,Lepomis macrochirus,akumar99,444588,5859527
20170419,30.67234667,-97.37110833,2017-04-19 15:44:49 UTC,0,83,83,83,157,13,1016,66,74,0.5,6,0.4786781706927986,109,Micropterus salmoides,marillionjade24,143755,5859854
20170418,30.13418523,-97.79119599,2017-04-18 23:25:00 UTC,0,75,74,85,66,9,1016,64,68,6.1,7,0.5454078774609948,108,Lepomis megalotis,jeffmci9,435598,5860043
20170418,30.13408707,-97.79094343,2017-04-18 23:16:00 UTC,0,75,74,85,66,9,1016,64,68,6.1,7,0.5460134630754249,108,Lepomis auritus,jeffmci9,435598,5860059
20170414,26.11162497,-81.69812169,2017-04-14 16:51:00 UTC,0,38,83,63,70,16,1019,60,74,0.0,10,0.89185154440176,104,Micropterus floridanus,monicahiggins,410976,5872967
20170420,41.15553967,-87.89396836,2017-04-20 17:58:39 UTC,0,100,70,72,250,22,1011,54,64,7.0,10,0.3699799624944053,110,Micropterus salmoides,emilyanne1296,389133,5874203
20170420,41.15109501,-87.89951285,2017-04-20 16:49:44 UTC,0,100,70,72,250,22,1011,54,64,7.0,10,0.37472788477186125,110,Micropterus salmoides,laurensoller,392694,5874209
20170419,41.86751804,-80.48806951,2017-04-19 16:59:12 UTC,0,100,68,67,207,18,1019,51,63,12.0,8,0.4735610501816314,109,Lepomis gibbosus,pete_woods,2470,5876166
20170420,32.75423833,-97.10060833,2017-04-20 19:06:45 UTC,0,75,77,75,177,17,1014,64,72,0.4,10,0.36529277407765115,110,Lepomis microlophus,sipamala,420326,5879396
20170420,26.75338113,-80.72067068,2017-04-20 23:46:44 UTC,0,72,81,66,94,14,1019,63,78,2.8,10,0.3460785922211257,110,Pomoxis nigromaculatus,jmosley168,456254,5879400
20170418,30.04164994,-97.42912785,2017-04-18 19:44:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5602308287750999,108,Micropterus treculii,ncowey,64142,5886132
20170418,30.16787379,-97.40246773,2017-04-18 19:46:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5600971425157946,108,Lepomis megalotis,ncowey,64142,5886133
20170418,30.16779959,-97.40259647,2017-04-18 19:47:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5600302961070767,108,Lepomis microlophus,ncowey,64142,5886134
20170418,30.18697986,-97.39261866,2017-04-18 20:19:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5578900794347751,108,Micropterus salmoides,ncowey,64142,5886140
20170418,30.18702622,-97.39258647,2017-04-18 20:20:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5578231624264799,108,Lepomis macrochirus,ncowey,64142,5886141
20170418,30.18688712,-97.39268303,2017-04-18 20:24:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5575554730991422,108,Lepomis megalotis,ncowey,64142,5886143
20170418,30.18072906,-97.37796843,2017-04-18 21:52:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.551657817904124,108,Lepomis humilis,ncowey,64142,5886161
20170418,30.1599161,-97.23207648,2017-04-18 21:53:00 UTC,0,98,74,88,88,7,1016,65,69,5.6,7,0.5515907069854773,108,Micropterus treculii,ncowey,64142,5886162
20170420,30.16669099,-97.7471951,2017-04-20 23:10:49 UTC,0,63,81,75,180,13,1014,66,75,0.0,10,0.3485376593345405,110,Lepomis cyanellus,benjamin35,452347,5887600
20170418,32.99982214,-96.83475036,2017-04-18 19:16:00 UTC,0,25,79,75,142,13,1016,62,72,0.5,10,0.5621015271856703,108,Micropterus salmoides,brucestewart,455906,5892976
20170421,32.754155,-97.10053333,2017-04-21 19:02:22 UTC,0,88,81,70,185,20,1010,64,76,1.4,10,0.268378027542013,111,Lepomis microlophus,josealcala,437574,5893291
20170405,30.55227766,-95.13254934,2017-04-06 01:13:18 UTC,0,100,77,60,320,13,1013,51,69,0.8,9,0.7410381991297459,96,Lepomis gulosus,samjonsnell,437873,5894126
20170421,32.7541762,-97.10047981,2017-04-21 22:07:03 UTC,0,88,81,70,185,20,1010,64,76,1.4,10,0.256310748114749,111,Lepomis cyanellus,gloria3611,441390,5895857
20170421,42.77206167,-87.77953333,2017-04-21 16:07:25 UTC,0,63,50,59,349,17,1020,32,46,0.0,10,0.2799161148296695,111,Micropterus salmoides,canastas,11121,5896033
20170127,35.762808,-78.67519923,2017-01-27 21:03:39 UTC,0,5,47,62,265,14,1014,30,42,0.0,10,0.0006120976640015541,27,Pomoxis nigromaculatus,casey5,127450,5897501
20170416,33.28619847,-86.84319019,2017-04-17 04:09:00 UTC,0,50,81,61,191,6,1022,56,73,0.4,9,0.7110688542248897,107,Lepomis macrochirus,westwind78,261480,5898961
20170421,32.73903709,-97.36413628,2017-04-21 18:57:00 UTC,0,63,83,68,186,23,1009,64,77,1.6,10,0.26873047044746934,111,Lepomis cyanellus,oddfitz,115786,5899343
20170421,32.75426333,-97.100625,2017-04-21 19:02:29 UTC,0,88,81,70,185,20,1010,64,76,1.4,10,0.26837036681973503,111,Lepomis cyanellus,alejandra_romero,441388,5899568
20170422,40.667347,-81.345136,2017-04-22 17:25:06 UTC,0,75,52,59,23,12,1019,35,49,0.1,9,0.18401634900837033,112,Lepomis cyanellus,gavinnupp,245356,5908113
20170422,43.05346167,-89.43211167,2017-04-22 20:20:00 UTC,0,50,56,53,33,9,1023,31,49,0.0,10,0.173718042211229,112,Lepomis macrochirus,driftlessroots,249972,5912608
20170422,43.05343667,-89.43209333,2017-04-22 20:21:00 UTC,0,50,56,53,33,9,1023,31,49,0.0,10,0.17365970733200053,112,Micropterus salmoides,driftlessroots,249972,5912612
20170422,40.66243044,-81.33490704,2017-04-22 14:31:31 UTC,0,75,52,59,23,12,1019,35,49,0.1,9,0.19441782573596894,112,Micropterus salmoides,gavinnupp,245356,5915726
20170422,40.666963,-81.344269,2017-04-22 14:26:41 UTC,0,75,52,59,23,12,1019,35,49,0.1,9,0.19470992242431423,112,Lepomis macrochirus,gavinnupp,245356,5915766
20170422,30.13370143,-97.78971605,2017-04-22 21:00:00 UTC,0,88,65,69,121,19,1014,54,65,1.3,7,0.17138960724735414,112,Lepomis cyanellus,jeffmci9,435598,5916011
20170422,30.13355965,-97.78960705,2017-04-22 21:23:00 UTC,0,88,65,69,121,19,1014,54,65,1.3,7,0.1700553937757523,112,Micropterus salmoides,jeffmci9,435598,5916015
20170423,39.24794145,-86.55116725,2017-04-23 07:58:45 UTC,0,38,67,52,43,16,1016,36,55,0.2,10,0.13461651542397163,113,Micropterus punctulatus,brian160,460316,5919722
20170421,32.75429941,-97.1005419,2017-04-21 19:02:27 UTC,0,88,81,70,185,20,1010,64,76,1.4,10,0.2683725555800839,111,Lepomis microlophus,haileyd,434830,5920486
20170423,38.80214257,-77.08572686,2017-04-23 15:40:00 UTC,0,88,56,69,73,11,1018,43,53,4.0,9,0.1108406310653069,113,Lepomis gibbosus,pmk00001,204678,5927384
20170423,38.80214257,-77.08572686,2017-04-23 14:23:00 UTC,0,88,56,69,73,11,1018,43,53,4.0,9,0.11468612734315409,113,Lepomis auritus,pmk00001,204678,5927388
20170422,30.24188833,-97.79144167,2017-04-22 18:53:44 UTC,0,88,65,67,359,16,1014,54,67,1.3,7,0.17877400087659656,112,Lepomis macrochirus,christinarscanlon,173651,5927991
20170422,30.247605,-97.79068,2017-04-22 18:50:28 UTC,0,88,65,67,359,16,1014,54,67,1.3,7,0.1789663633920337,112,Lepomis megalotis,christinarscanlon,173651,5928015
20170421,41.13936155,-87.72544753,2017-04-21 21:20:00 UTC,0,63,52,63,120,12,1020,35,47,0.3,10,0.2593734134673419,111,Micropterus salmoides,nrlewis,392680,5928973
20170411,29.18461719,-81.70908822,2017-04-11 17:52:00 UTC,0,25,81,68,88,9,1022,56,71,0.0,10,0.9964338806081674,101,Lepomis microlophus,kucycads,9531,5929205
20170217,34.1398142,-94.69037526,2017-02-17 18:34:11 UTC,0,23,69,58,186,9,1012,40,55,0.0,10,0.5993406752731443,48,Micropterus punctulatus,wgsflyfish,454405,5939382
20170424,30.62674458,-97.69976143,2017-04-24 23:39:33 UTC,0,17,79,55,174,10,1013,48,67,0.0,10,0.03401608744750795,114,Lepomis cyanellus,aaronramon,62176,5956209
20150329,38.16642109,-77.30616782,2015-03-29 19:46:00 UTC,0,6,51,41,291,10,1026,12,38,0.0,10,0.7366665089676674,88,Centrarchus macropterus,pmk00001,204678,5966491
20150517,38.80253972,-77.08721548,2015-05-17 15:45:00 UTC,0,76,85,87,264,8,1021,70,80,3.5,9,0.0043764619834834595,137,Lepomis auritus,pmk00001,204678,5966605
20150525,38.00212101,-76.60355821,2015-05-25 13:12:00 UTC,0,12,82,63,193,26,1026,58,73,0.0,10,0.4859985270476416,145,Lepomis microlophus,pmk00001,204678,5966626
20150716,38.8840761,-77.0384557,2015-07-16 21:49:00 UTC,0,20,88,58,54,14,1015,59,78,0.0,10,0.0087585090849438,197,Lepomis microlophus,pmk00001,204678,5968590
20150716,38.8840761,-77.0384557,2015-07-16 21:45:00 UTC,0,20,88,58,54,14,1015,59,78,0.0,10,0.008711517657543022,197,Lepomis gibbosus,pmk00001,204678,5968591
20170427,42.80014167,-86.14314167,2017-04-27 20:52:28 UTC,0,100,61,77,238,21,1000,48,56,5.5,8,0.030152459789970054,117,Lepomis gibbosus,rebeccanapoleoni,294309,5987798
20170427,32.63416558,-96.97125435,2017-04-27 17:02:00 UTC,0,38,79,67,169,14,1005,54,66,0.7,10,0.023969391129571138,117,Lepomis cyanellus,oddfitz,115786,5988171
20170319,35.05023525,-85.42831421,2017-03-19 14:05:00 UTC,0,0,58,62,135,9,1026,34,47,0.0,10,0.6035520909519557,78,Lepomis macrochirus,flabellare223,359145,5990990
20170323,35.19813221,-84.46445704,2017-03-23 21:21:00 UTC,0,100,51,80,131,10,1029,41,46,3.4,7,0.2035153109545696,82,Ambloplites rupestris,flabellare223,359145,5991067
20170324,34.99600767,-84.64380026,2017-03-24 17:04:00 UTC,0,69,68,77,162,17,1028,47,55,0.4,9,0.13869408716776682,83,Micropterus c,flabellare223,359145,5991069
20170426,44.5384888,-89.56355095,2017-04-27 02:28:00 UTC,0,100,61,89,229,14,996,51,56,19.5,9,0.007290327795251739,117,Lepomis cyanellus,flabellare223,359145,5991149
20150802,38.80239654,-77.08723761,2015-08-02 15:22:00 UTC,0,10,95,49,284,7,1013,58,85,0.0,10,0.9321287811667178,214,Lepomis auritus,pmk00001,204678,5993339
20170428,30.13776667,-95.57518833,2017-04-28 16:14:22 UTC,0,73,88,78,179,18,1006,71,82,0.2,9,0.07204673083497937,118,Lepomis microlophus,wayako,451174,5996297
20170429,38.11768421,-83.53899904,2017-04-29 14:14:07 UTC,0,22,81,69,214,9,1016,63,77,48.4,7,0.13906819564647865,119,Lepomis cyanellus,jaydraines,90997,6006371
20170427,30.56033667,-88.572975,2017-04-27 22:46:05 UTC,0,63,81,79,263,11,1008,67,76,9.3,9,0.03346799055135663,117,Lepomis megalotis,curiousfisherman,449146,6014216
20170428,30.59820333,-88.5999,2017-04-28 21:31:36 UTC,0,95,81,84,172,17,1013,69,77,0.9,8,0.08640697096070765,118,Lepomis gulosus,curiousfisherman,449146,6014264
20170429,39.19049167,-82.52603833,2017-04-30 01:25:16 UTC,0,59,81,79,245,7,1016,63,72,12.4,8,0.17973320831323147,120,Lepomis macrochirus,katiannakeller19,396921,6017682
20170418,35.23268374,-97.22884052,2017-04-18 21:53:59 UTC,0,50,77,79,187,12,1015,61,68,2.0,8,0.5515247125835601,108,Pomoxis annularis,jdcaldwell,435679,6033587
20170430,30.68332855,-97.6447109,2017-04-30 19:43:00 UTC,0,15,74,53,290,22,1013,45,65,0.0,10,0.2535673333458972,120,Micropterus punctulatus,joshualively,260982,6038025
20170501,30.95235253,-97.52538297,2017-05-01 16:13:08 UTC,0,0,77,51,210,10,1015,45,64,0.0,10,0.343718280135882,121,Lepomis cyanellus,aaronramon,62176,6040209
20170501,30.95451546,-97.522995,2017-05-01 17:00:36 UTC,0,0,77,51,210,10,1015,45,64,0.0,10,0.34729752625234755,121,Lepomis macrochirus,aaronramon,62176,6040247
20170418,30.58637822,-91.04171634,2017-04-18 21:05:07 UTC,0,88,79,79,150,8,1018,64,72,1.3,6,0.554801891902629,108,Micropterus salmoides,jweathers,452738,6041819
20170416,30.41180229,-84.58299255,2017-04-16 20:29:33 UTC,0,25,81,68,151,9,1023,59,72,0.0,10,0.737950978356229,106,Lepomis gulosus,radragon,471606,6048696
20170502,44.98836252,-85.61503468,2017-05-02 15:52:53 UTC,0,88,38,77,306,25,1002,33,39,4.3,6,0.45210314311303734,122,Ambloplites rupestris,frsimkins,224831,6052397
20170429,38.88991667,-77.0373625,2017-04-29 14:54:00 UTC,0,24,88,67,240,11,1018,66,81,3.0,9,0.1413729790675175,119,Lepomis gibbosus,pmk00001,204678,6069285
20170501,38.86425545,-77.04270959,2017-05-01 13:55:00 UTC,0,70,79,69,196,23,1010,64,76,3.1,9,0.33333413787869437,121,Lepomis gibbosus,pmk00001,204678,6069301
20170501,38.86412178,-77.04240918,2017-05-01 13:41:00 UTC,0,70,79,69,196,23,1010,64,76,3.1,9,0.33228449739901833,121,Lepomis auritus,pmk00001,204678,6069302
20170405,32.357345,-98.02528333,2017-04-06 01:54:44 UTC,0,100,65,47,330,22,1015,36,59,0.0,10,0.7437381069724225,96,Micropterus punctulatus,austinkaulfus,343814,6072507
20170503,44.97467974,-85.64685356,2017-05-03 16:27:58 UTC,0,43,43,67,308,10,1019,31,41,0.0,10,0.5636230878690277,123,Ambloplites rupestris,suechrostek,467647,6074504
20170504,44.98953838,-85.62855687,2017-05-04 14:03:07 UTC,0,22,47,64,258,9,1017,31,43,0.0,10,0.656403255373128,124,Ambloplites rupestris,frsimkins,224831,6088159
20170503,30.40471458,-97.78958893,2017-05-03 23:44:57 UTC,0,67,83,74,214,15,1009,63,75,4.4,8,0.5956372376366098,123,Lepomis auritus,conormcmahon,201832,6093333
20150905,27.56568899,-82.40380667,2015-09-05 13:33:00 UTC,0,16,95,69,234,6,1016,74,93,1.5,10,0.4841419789182582,248,Lepomis punctatus,pmk00001,204678,6098652
20150927,38.05962544,-77.20342011,2015-09-27 20:25:00 UTC,0,90,80,80,80,16,1024,65,74,0.2,10,0.9988152873234319,270,Acantharchus pomotis,pmk00001,204678,6098682
20150927,38.13001973,-77.27290214,2015-09-27 19:54:00 UTC,0,86,80,82,75,14,1024,64,72,0.4,10,0.9986249682712713,270,Centrarchus macropterus,pmk00001,204678,6098684
20150509,40.416146,-79.9157721,2015-05-09 20:53:00 UTC,0,25,87,80,192,8,1018,65,78,4.9,7,0.6746210580608002,129,Micropterus dolomieu,cuihenggang,474164,6102003
20140101,40.4171165,-80.1701298,2014-01-01 17:04:00 UTC,0,53,36,56,154,7,1026,14,28,0.0,10,0.0025902326009931143,1,Micropterus salmoides,cuihenggang,474164,6102005
20150628,40.6003985,-80.0028338,2015-06-28 19:51:00 UTC,0,96,65,94,266,15,1006,59,61,3.6,5,0.8779956515944783,179,Lepomis gibbosus,cuihenggang,474164,6102010
20150120,25.94237779,-80.43988824,2015-01-20 13:34:00 UTC,0,50,78,59,155,12,1018,58,76,0.0,10,0.0017483162121523788,20,Lepomis macrochirus,pmk00001,204678,6109294
20150119,25.76202036,-80.67363739,2015-01-19 20:56:00 UTC,0,26,76,62,41,18,1021,53,68,0.0,10,0.00861862567582189,19,Lepomis punctatus,pmk00001,204678,6109297
20150118,27.79447752,-82.35068321,2015-01-18 14:19:00 UTC,0,20,70,74,307,22,1020,53,62,0.0,10,0.05536618418194772,18,Lepomis macrochirus,pmk00001,204678,6109299
20170315,32.52614125,-84.63760603,2017-03-15 20:53:50 UTC,0,0,47,44,320,14,1026,16,37,0.0,10,0.8963003605474019,74,Lepomis macrochirus,hedvika,394849,6113403
20170506,32.85972,-96.85124167,2017-05-06 20:49:22 UTC,0,0,83,50,208,8,1015,48,70,0.0,10,0.8521671378798885,126,Lepomis cyanellus,cmoret,388818,6115121
20170506,30.175146,-98.188678,2017-05-06 22:15:00 UTC,0,0,77,47,186,9,1016,47,69,0.0,10,0.8563146644309645,126,Lepomis megalotis,dhend9,56527,6117325
20170506,30.20117831,-83.97056982,2017-05-06 18:27:00 UTC,0,0,70,58,287,21,1014,54,69,0.0,10,0.8451530992810659,126,Lepomis punctatus,wraithmell,363008,6141807
20170509,30.04164263,-97.16043726,2017-05-09 19:16:00 UTC,0,60,81,77,147,13,1015,66,76,1.1,8,0.9870222333266604,129,Lepomis macrochirus,mako252,18812,6154368
20160429,30.31465867,-97.67507504,2016-04-29 19:56:32 UTC,0,74,83,88,159,20,1006,71,79,6.3,6,0.5357354325593422,120,Lepomis megalotis,adrianj,32808,6156729
20170510,44.78618867,-85.63557965,2017-05-10 16:45:10 UTC,0,56,58,55,181,3,1016,34,51,1.9,9,0.9977785864081019,130,Ambloplites rupestris,jeaniewilliams,37314,6161777
20170512,25.38202621,-80.60791778,2017-05-12 15:20:32 UTC,0,38,90,67,177,10,1014,65,80,0.0,10,0.9713234292173755,132,Micropterus salmoides,rileypollom,7651,6182868
20170511,41.919594,-83.338103,2017-05-11 19:39:55 UTC,0,63,54,73,62,15,1013,42,51,2.3,9,0.9906508096227888,131,Micropterus salmoides,tripp1978,253432,6184048
20170512,44.34534709,-85.30043017,2017-05-13 02:49:02 UTC,0,52,63,65,236,6,1014,39,53,5.0,10,0.9547878929054797,133,Lepomis gibbosus,jessica205,385804,6189150
20170513,41.13897514,-81.78043353,2017-05-13 21:35:16 UTC,0,22,65,66,333,9,1011,44,57,1.2,8,0.9198265404325388,133,Lepomis cyanellus,sagamoreoh,7474,6198059
20170513,30.10534667,-97.827265,2017-05-13 16:33:00 UTC,0,0,83,56,26,9,1013,54,74,0.0,10,0.9301430869895133,133,Lepomis microlophus,blubayou,18552,6199521
20170512,33.1498405,-86.8491251,2017-05-12 18:53:00 UTC,0,63,77,81,213,9,1009,64,71,8.1,8,0.9666249211205746,132,Lepomis macrochirus,westwind78,261480,6217171
20170510,37.81973895,-89.01547085,2017-05-10 18:41:59 UTC,0,16,81,73,213,9,1013,63,73,0.3,10,0.9980283997515338,130,Micropterus salmoides,maadas,470294,6219865
20170510,37.81970832,-89.01546614,2017-05-10 20:00:12 UTC,0,16,81,73,213,9,1013,63,73,0.3,10,0.9981284599963407,130,Lepomis macrochirus,maadas,470294,6219877
20170512,35.72863756,-78.93427849,2017-05-12 21:24:00 UTC,0,100,61,86,63,9,1010,58,60,1.1,6,0.9630650174068893,132,Lepomis macrochirus,tallastro,256327,6224715
20170512,35.72863756,-78.93427849,2017-05-12 21:05:00 UTC,0,100,61,86,63,9,1010,58,60,1.1,6,0.9635229740428979,132,Micropterus salmoides,tallastro,256327,6224716
20170510,29.77859167,-98.70874667,2017-05-10 21:14:52 UTC,0,85,76,81,154,14,1013,64,70,3.5,5,0.998173731467102,130,Micropterus salmoides,dgeckogirl,112877,6226358
20170324,37.82001292,-89.01532518,2017-03-24 21:09:30 UTC,0,85,65,89,192,21,1020,55,58,1.0,7,0.1263365354589433,83,Pomoxis annularis,maadas,470294,6235269
20170515,30.61985798,-97.70343605,2017-05-15 17:54:23 UTC,0,51,88,61,167,16,1012,61,77,0.0,10,0.80226970273482,135,Lepomis microlophus,aaronramon,62176,6238443
20170515,30.62094687,-97.70273801,2017-05-15 17:25:31 UTC,0,51,88,61,167,16,1012,61,77,0.0,10,0.8037829548809975,135,Lepomis cyanellus,aaronramon,62176,6238461
20160530,37.81984762,-89.0153659,2016-05-31 00:57:56 UTC,0,17,88,70,143,5,1017,63,76,0.0,9,0.3310577309022227,152,Lepomis gulosus,maadas,470294,6240648
20170511,30.28720406,-97.7340809,2017-05-12 00:27:00 UTC,0,69,81,78,188,11,1010,69,77,9.2,8,0.9870258994772012,132,Micropterus salmoides,deanhend,10828,6241023
20170511,30.28720456,-97.73408371,2017-05-12 00:27:00 UTC,0,69,81,78,188,11,1010,69,77,9.2,8,0.9870258994772012,132,Micropterus salmoides,deanhend,10828,6241024
20170516,38.8840761,-77.0384557,2017-05-16 21:51:00 UTC,0,0,79,52,226,9,1017,50,69,0.0,10,0.7066962778278224,136,Lepomis gibbosus,pmk00001,204678,6245800
20170514,38.00211833,-76.60267167,2017-05-14 15:14:00 UTC,0,9,68,66,277,19,1006,51,63,0.0,10,0.8785703710396672,134,Lepomis microlophus,pmk00001,204678,6245801
20170422,27.88849,-97.36375,2017-04-22 19:44:26 UTC,0,91,77,77,99,19,1012,66,75,0.6,10,0.1757969187197857,112,Micropterus salmoides,fishesoftexas,10601,6249184
20170422,27.88849,-97.36375,2017-04-22 19:44:26 UTC,0,91,77,77,99,19,1012,66,75,0.6,10,0.1757969187197857,112,Lepomis microlophus,fishesoftexas,10601,6249393
20170422,27.88849,-97.36375,2017-04-22 19:44:26 UTC,0,91,77,77,99,19,1012,66,75,0.6,10,0.1757969187197857,112,Lepomis macrochirus,fishesoftexas,10601,6249426
20170423,28.043229,-97.867073,2017-04-23 13:00:33 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.11886008529642578,113,Lepomis microlophus,fishesoftexas,10601,6250569
20170423,28.043229,-97.867073,2017-04-23 13:00:33 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.11886008529642578,113,Lepomis cyanellus,fishesoftexas,10601,6250574
20170423,28.043607,-97.866865,2017-04-23 13:20:49 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.11782876834173617,113,Lepomis gulosus,fishesoftexas,10601,6251077
20170423,28.043607,-97.866865,2017-04-23 13:20:49 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.11782876834173617,113,Lepomis macrochirus,fishesoftexas,10601,6251171
20170423,28.04173,-97.861665,2017-04-23 12:12:03 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.12134209054718492,113,Lepomis gulosus,fishesoftexas,10601,6251224
20170423,28.04173,-97.861665,2017-04-23 12:12:03 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.12134209054718492,113,Lepomis macrochirus,fishesoftexas,10601,6251227
20170423,27.937811,-97.775724,2017-04-23 17:07:41 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.10652463066288148,113,Lepomis macrochirus,fishesoftexas,10601,6251530
20170423,27.937811,-97.775724,2017-04-23 17:07:41 UTC,0,38,76,49,355,17,1019,47,68,0.3,9,0.10652463066288148,113,Lepomis megalotis,fishesoftexas,10601,6251541
20170518,30.40817913,-97.79341411,2017-05-18 16:46:44 UTC,0,76,86,77,168,22,1008,70,82,3.6,7,0.5359092195718507,138,Lepomis megalotis,fishorwork,41957,6271247
20170519,45.00906513,-85.61349794,2017-05-19 16:50:14 UTC,0,35,54,61,26,17,1024,34,48,0.0,10,0.4323895425001338,139,Ambloplites rupestris,suechrostek,467647,6273680
20170519,32.60837293,-85.89770774,2017-05-19 18:41:48 UTC,0,4,88,68,139,6,1017,65,80,0.1,8,0.4242954558251455,139,Lepomis humilis,xylochic627,194506,6274537
20170516,38.90613763,-96.86727583,2017-05-16 18:32:00 UTC,0,36,81,64,193,26,1003,62,76,2.4,10,0.7187826606352647,136,Lepomis humilis,codyhough,2136,6281953
20170520,38.84497798,-77.06411404,2017-05-20 15:04:13 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.3358958679226135,140,Lepomis auritus,beautifulnature,483863,6285127
20170520,38.84498498,-77.06412795,2017-05-20 15:08:08 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.3356153432851898,140,Lepomis microlophus,beautifulnature,483863,6285245
20170520,38.84498645,-77.06407875,2017-05-20 15:14:42 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.33514508183736536,140,Lepomis auritus,beautifulnature,483863,6285281
20170520,38.84496989,-77.06414245,2017-05-20 15:18:57 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.3348407684042393,140,Lepomis auritus,beautifulnature,483863,6285340
20170520,30.03123384,-89.96398011,2017-05-20 17:21:47 UTC,0,44,83,81,151,18,1015,73,83,26.8,8,0.32606098672068523,140,Lepomis gulosus,herpybones,485910,6287110
20170520,38.84780327,-77.10130571,2017-05-20 17:27:58 UTC,0,74,74,64,65,14,1023,55,70,0.9,10,0.32561984479424544,140,Lepomis auritus,beautifulnature,483863,6287198
20170520,35.65509563,-79.07336175,2017-05-20 14:36:00 UTC,0,18,86,73,173,6,1021,66,80,14.1,9,0.33791768287692214,140,Lepomis macrochirus,tallastro,256327,6289307
20170520,35.50636082,-80.8595708,2017-05-20 15:00:00 UTC,0,2,86,65,201,5,1020,63,79,0.1,10,0.336197911719352,140,Micropterus salmoides,kevinemetcalf,286459,6290956
20170520,35.50631278,-80.85958153,2017-05-20 15:00:00 UTC,0,2,86,65,201,5,1020,63,79,0.1,10,0.336197911719352,140,Lepomis auritus,kevinemetcalf,286459,6291040
20170520,33.05448926,-87.73108917,2017-05-20 18:51:00 UTC,0,29,81,75,179,8,1016,68,76,14.6,9,0.31970411819347655,140,Lepomis macrochirus,friel,3511,6293800
20170520,38.04541272,-121.3934702,2017-05-20 16:20:00 UTC,0,0,90,42,326,9,1012,48,77,0.0,10,0.330473266995702,140,Lepomis microlophus,dominic,38280,6295976
20170518,30.52633352,-97.8227663,2017-05-18 19:45:00 UTC,0,76,86,77,168,22,1008,70,82,3.6,7,0.523315499623574,138,Lepomis cyanellus,nicholas_pickleous,466061,6302422
20170518,33.77453333,-95.54704167,2017-05-18 21:07:16 UTC,0,60,81,74,170,17,1011,66,75,4.2,9,0.5174802993187876,138,Lepomis macrochirus,anschad,477516,6311384
20170514,41.20691197,-87.98431188,2017-05-14 19:23:00 UTC,0,0,74,64,272,9,1012,50,64,0.0,10,0.8677587963150173,134,Micropterus dolomieu,eattaway92,151498,6314499
20170522,44.9696889,-85.63491966,2017-05-22 21:05:20 UTC,0,72,50,73,247,19,1012,40,49,2.3,6,0.12560500529033392,142,Ambloplites rupestris,jeaniewilliams,37314,6324900
20080119,27.497435,-81.476503
20170523,44.78500846,-85.63039033,2017-05-23 16:20:52 UTC,0,64,58,75,227,8,1009,46,54,13.2,8,0.06958568315280683,143,Ambloplites rupestris,jeaniewilliams,37314,6338961
20170524,43.85938636,-73.2556124,2017-05-24 20:16:00 UTC,0,20,74,69,167,4,1008,52,66,0.5,9,0.016364991745403734,144,Lepomis gibbosus,thebirdnuts,481432,6352609
20170524,31.13060548,-99.35005188,2017-05-24 17:55:00 UTC,0,0,81,51,301,10,1013,46,67,0.0,10,0.01940130747407287,144,Lepomis cyanellus,sarahroberts,38701,6356677
20170523,31.04940775,-98.5672281,2017-05-23 22:11:00 UTC,0,43,68,75,238,10,1012,59,66,6.5,9,0.05550699657271091,143,Micropterus treculii,sarahroberts,38701,6356729
