date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20141011,32.59913,-94.568328,2014-10-11 17:43:21 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.867412674,284,Lepomis microlophus,fishesoftexas,10601,1023306
20141011,32.59927,-94.568318,2014-10-11 17:41:41 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.867497589,284,Lepomis macrochirus,fishesoftexas,10601,1023310
20141011,32.599293,-94.56829,2014-10-11 17:41:47 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.867492494,284,Lepomis gulosus,fishesoftexas,10601,1023311
20141012,32.61730976,-94.14721012,2014-10-12 15:50:32 UTC,0,31,80,79,217,9,1013,61,73,0.7,9,0.794202552,285,Lepomis gulosus,fishesoftexas,10601,1023350
20141012,32.61749167,-94.14760167,2014-10-12 15:50:45 UTC,0,31,80,79,217,9,1013,61,73,0.7,9,0.794189796,285,Lepomis microlophus,fishesoftexas,10601,1023355
20141012,32.61748,-94.14754333,2014-10-12 15:51:10 UTC,0,31,80,79,217,9,1013,61,73,0.7,9,0.794165265,285,Lepomis macrochirus,fishesoftexas,10601,1023366
20141012,32.628704,-94.226024,2014-10-12 16:24:19 UTC,0,44,81,80,217,9,1013,63,74,1,7,0.792210883,285,Lepomis marginatus,fishesoftexas,10601,1023381
20141012,32.628768,-94.226483,2014-10-12 16:24:24 UTC,0,44,81,80,217,9,1013,63,74,1,7,0.792205964,285,Lepomis macrochirus,fishesoftexas,10601,1023382
20141010,32.641237,-94.347057,2014-10-11 00:05:55 UTC,0,53,90,81,190,11,1014,71,84,1.1,7,0.916981035,284,Lepomis macrochirus,fishesoftexas,10601,1023395
20141011,32.62757667,-94.57796,2014-10-11 16:37:30 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.870752583,284,Lepomis microlophus,fishesoftexas,10601,1023412
20141011,32.62753333,-94.57795,2014-10-11 16:38:41 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.870692839,284,Lepomis macrochirus,fishesoftexas,10601,1023419
20141011,32.62765667,-94.57792667,2014-10-11 16:39:21 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.870659176,284,Lepomis gulosus,fishesoftexas,10601,1023421
20141011,32.62761,-94.57793167,2014-10-11 16:40:06 UTC,0,56,76,89,296,9,1015,68,74,8.3,9,0.870621301,284,Lepomis megalotis,fishesoftexas,10601,1023423
20141021,36.8452739,-78.6221412,2014-10-21 18:45:58 UTC,0,30,68,71,287,12,1013,47,60,0,10,0.044876993,294,Micropterus salmoides,slacks1986,51286,1029382
20141021,36.8452739,-78.6221412,2014-10-21 18:47:02 UTC,0,30,68,71,287,12,1013,47,60,0,10,0.044846709,294,Pomoxis nigromaculatus,slacks1986,51286,1029384
20141024,30.10898287,-99.40697192,2014-10-25 02:22:01 UTC,0,18,84,70,202,8,1019,58,73,0,10,0.015642766,298,Micropterus treculii,cullen,2281,1036849
20141024,30.12433409,-99.45355182,2014-10-25 02:22:40 UTC,0,18,84,70,202,8,1019,58,73,0,10,0.015654538,298,Micropterus treculii,cullen,2281,1036852
20141101,37.034772,-78.4573552,2014-11-01 16:37:06 UTC,0,57,53,80,5,18,1009,39,45,2,7,0.679682315,305,Micropterus salmoides,mrbailey,50643,1068800
20130819,44.308887,-72.278485,2013-08-19 18:10:16 UTC,0,4,81,76,285,8,1016,55,64,0,9,0.973275061,231,Lepomis gibbosus,erikamitchell,12158,1087241
20100618,44.38719,-72.493983,2010-06-19 00:19:35 UTC,0,4,80,70,280,8,1016,53,65,0,9,0.481935537,170,Lepomis gibbosus,erikamitchell,12158,1087244
20150208,30.29217822,-90.73055337,2015-02-08 20:02:07 UTC,0,82,68,92,192,8,1017,57,59,0.1,4,0.803957112,39,Lepomis microlophus,matthewherron,17201,1221240
20150208,30.29206063,-90.73075042,2015-02-08 20:44:36 UTC,0,82,68,92,192,8,1017,57,59,0.1,4,0.80174027,39,Lepomis macrochirus,matthewherron,17201,1221241
20150208,30.29214914,-90.73050938,2015-02-08 20:47:41 UTC,0,82,68,92,192,8,1017,57,59,0.1,4,0.801578982,39,Micropterus salmoides,matthewherron,17201,1221242
20150208,30.29206195,-90.73054529,2015-02-08 21:10:46 UTC,0,82,68,92,192,8,1017,57,59,0.1,4,0.800369801,39,Lepomis miniatus,matthewherron,17201,1221243
20150302,29.93936629,-97.91168467,2015-03-02 22:24:25 UTC,0,100,63,95,33,13,1021,55,58,2.8,2,0.92902024,61,Micropterus salmoides,jeremymaikoetter,69593,1267872
20150302,29.891479,-97.932486,2015-03-02 23:28:20 UTC,0,100,63,95,33,13,1021,55,58,2.8,2,0.931165913,61,Micropterus salmoides,jeremymaikoetter,69593,1267873
20150308,39.048038,-76.568009,2015-03-08 20:26:16 UTC,0,21,42,86,285,15,1022,33,37,0,10,0.916651971,67,Lepomis gibbosus,fm5050,6075,1284325
20150306,28.37910667,-97.684295,2015-03-06 21:41:34 UTC,0,17,56,53,52,16,1035,25,43,0,10,0.988257326,65,Lepomis megalotis,fishesoftexas,10601,1301815
20150308,28.46127,-98.19123333,2015-03-08 18:07:06 UTC,0,97,62,87,105,15,1022,52,56,4.8,7,0.921686685,67,Lepomis macrochirus,fishesoftexas,10601,1306269
20150322,29.83253667,-97.84304167,2015-03-22 22:49:15 UTC,0,31,77,80,338,13,1017,57,67,0.2,8,0.093781114,81,Lepomis macrochirus,donquixote,77664,1328596
20150322,29.832317,-97.842667,2015-03-22 22:23:54 UTC,0,31,77,80,338,13,1017,57,67,0.2,8,0.092575205,81,Micropterus salmoides,donquixote,77664,1329626
20150319,30.03641333,-97.31386667,2015-03-19 18:32:58 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.00595284,78,Pomoxis annularis,fishesoftexas,10601,1334005
20150319,30.03641333,-97.31386667,2015-03-19 18:32:58 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.00595284,78,Lepomis auritus,fishesoftexas,10601,1334009
20150319,30.03641333,-97.31386667,2015-03-19 18:32:58 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.00595284,78,Lepomis macrochirus,fishesoftexas,10601,1334012
20150319,30.03641333,-97.31386667,2015-03-19 18:32:58 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.00595284,78,Lepomis cyanellus,fishesoftexas,10601,1334017
20150319,30.03641333,-97.31386667,2015-03-19 18:32:58 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.00595284,78,Lepomis megalotis,fishesoftexas,10601,1334021
20150323,32.8033565,-96.8064332,2015-03-23 21:42:46 UTC,0,10,76,78,155,12,1019,56,64,0,8,0.167648333,82,Lepomis,genebem,43801,1334033
20150323,32.80275502,-96.80661007,2015-03-23 21:43:08 UTC,0,10,76,78,155,12,1019,56,64,0,8,0.167670031,82,Lepomis macrochirus,genebem,43801,1334034
20150324,30.221172,-95.459965,2015-03-24 15:25:34 UTC,0,53,81,84,170,10,1017,60,70,0,5,0.233976336,83,Micropterus salmoides,bfocht13,84802,1342183
20150327,30.365108,-97.659788,2015-03-27 18:51:01 UTC,0,0,79,49,293,13,1022,42,65,0,10,0.548561209,86,Micropterus salmoides,blubayou,18552,1343797
20150404,32.96188353,-96.65390775,2015-04-04 16:46:05 UTC,0,37,69,50,83,19,1027,37,56,0.1,10,0.999611395,94,Micropterus salmoides,krstldwn,72360,1364389
20150330,34.486188,-79.197307,2015-03-30 22:41:04 UTC,0,54,64,79,250,19,1020,41,47,8.3,8,0.824376131,89,Lepomis macrochirus,musicwolf,14571,1376720
20150330,34.486164,-79.197338,2015-03-30 22:24:17 UTC,0,54,64,79,250,19,1020,41,47,8.3,8,0.823536835,89,Micropterus salmoides,musicwolf,14571,1376728
20150412,32.783706,-97.452592,2015-04-12 18:03:46 UTC,0,71,79,86,173,19,1013,65,71,4,9,0.434739921,102,Pomoxis annularis,andyk,30829,1391103
20150414,37.2694,-89.034029,2015-04-14 16:08:27 UTC,0,30,60,73,44,14,1021,45,54,2.4,10,0.227022573,104,Micropterus salmoides,kadota21,83571,1393495
20150412,40.509562,-74.561341,2015-04-12 20:07:00 UTC,0,14,67,61,273,13,1026,37,54,0,10,0.42511826,102,Lepomis gibbosus,zman1,85400,1394387
20150417,30.22224667,-97.409295,2015-04-17 20:36:28 UTC,0,72,82,92,144,12,1013,68,73,14.5,5,0.012205596,107,Lepomis cyanellus,lgarrisontx,72922,1404277
20150417,30.29681167,-97.56866333,2015-04-17 15:51:23 UTC,0,79,77,93,148,12,1013,69,73,12.1,7,0.018029334,107,Lepomis megalotis,fishesoftexas,10601,1412320
20150417,30.257225,-97.44182167,2015-04-17 17:25:38 UTC,0,72,82,92,144,12,1013,68,73,14.5,5,0.01597797,107,Lepomis cyanellus,fishesoftexas,10601,1418118
20150319,30.08212167,-97.39128,2015-03-19 19:25:56 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.005273965,78,Lepomis macrochirus,fishesoftexas,10601,1418290
20150319,30.08212167,-97.39128,2015-03-19 19:25:56 UTC,0,98,75,90,189,15,1014,67,72,0.8,10,0.005273965,78,Lepomis megalotis,fishesoftexas,10601,1418309
20140809,45.18450165,-91.70133209,2014-08-09 15:54:53 UTC,0,8,85,69,156,9,1019,58,71,0,10,0.979573524,221,Micropterus dolomieu,rebap123,84734,1438426
20150429,30.45710009,-91.1833686,2015-04-30 00:45:52 UTC,0,24,73,73,336,14,1011,53,63,0,10,0.848474458,120,Lepomis marginatus,matthewherron,17201,1438433
20150429,30.45503321,-91.182699,2015-04-29 23:43:02 UTC,0,24,73,73,336,14,1011,53,63,0,10,0.845497712,119,Lepomis megalotis,matthewherron,17201,1438434
20150429,30.454983,-91.1826347,2015-04-30 00:00:45 UTC,0,24,73,73,336,14,1011,53,63,0,10,0.846339345,120,Lepomis cyanellus,matthewherron,17201,1438435
20150429,30.45509736,-91.1825562,2015-04-30 00:08:34 UTC,0,24,73,73,336,14,1011,53,63,0,10,0.846710103,120,Lepomis megalotis,matthewherron,17201,1438436
20150429,30.4549778,-91.1825746,2015-04-30 00:51:23 UTC,0,24,73,73,336,14,1011,53,63,0,10,0.848734723,120,Lepomis cyanellus,matthewherron,17201,1438437
20150404,37.392301,-78.353529,2015-04-04 19:21:37 UTC,0,21,64,58,316,18,1018,38,55,0.6,10,0.999095864,94,Pomoxis nigromaculatus,tayluhbee,51310,1438772
20150430,30.566012,-91.17087,2015-04-30 23:54:01 UTC,0,12,83,68,333,7,1014,54,71,0,10,0.908049303,120,Micropterus salmoides,matthewherron,17201,1441227
20150502,30.24242,-94.1963562,2015-05-02 05:06:26 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.963975897,122,Micropterus salmoides,codyjanise,95303,1446285
20150502,30.29045309,-94.20721825,2015-05-02 18:11:41 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.981045948,122,Lepomis microlophus,codyjanise,95303,1446950
20150502,30.28929509,-94.20852472,2015-05-02 19:18:44 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.982256685,122,Lepomis macrochirus,codyjanise,95303,1446951
20150502,30.2599953,-94.2122919,2015-05-02 21:39:27 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984668228,122,Lepomis megalotis,codyjanise,95303,1447448
20150502,30.255189,-94.171584,2015-05-02 23:18:27 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986259057,122,Lepomis megalotis,jandolli,95126,1450378
20150503,30.238469,-94.127933,2015-05-03 16:24:08 UTC,0,11,84,68,152,8,1017,57,73,0,10,0.997459281,123,Lepomis miniatus,jandolli,95126,1450395
20150502,30.311073,-94.222498,2015-05-02 23:24:39 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986355761,122,Lepomis marginatus,jerryd,81164,1450471
20150503,40.92398333,-74.89533833,2015-05-03 11:24:33 UTC,0,20,75,70,282,9,1017,48,63,0.1,9,0.995199905,123,Lepomis gibbosus,kieran,76543,1451184
20150429,32.587222,-97.102064,2015-04-29 15:08:36 UTC,0,14,75,65,353,15,1017,48,64,0,10,0.820292789,119,Lepomis megalotis,andyk,30829,1451663
20150429,40.472677,-74.571301,2015-04-29 22:11:00 UTC,0,15,70,69,315,17,1008,46,61,0,10,0.841096793,119,Lepomis auritus,zman1,85400,1451891
20150502,30.31639,-94.17954,2015-05-02 23:21:25 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986305372,122,Lepomis marginatus,nanofishology,90526,1452047
20150502,30.31639,-94.17954,2015-05-02 23:21:33 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986307452,122,Lepomis miniatus,nanofishology,90526,1452049
20150502,30.31639,-94.17954,2015-05-02 23:21:38 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986308752,122,Lepomis miniatus,nanofishology,90526,1452050
20150502,30.31639,-94.17954,2015-05-02 23:21:43 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986310051,122,Lepomis megalotis,nanofishology,90526,1452051
20150502,30.31639,-94.17954,2015-05-02 23:21:47 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986311091,122,Lepomis megalotis,nanofishology,90526,1452052
20150502,30.31639,-94.17954,2015-05-02 23:21:54 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.98631291,122,Lepomis miniatus,nanofishology,90526,1452053
20150502,30.31639,-94.17954,2015-05-02 23:21:59 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.98631421,122,Lepomis macrochirus,nanofishology,90526,1452057
20150502,30.31639,-94.17954,2015-05-02 23:22:14 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.986318108,122,Micropterus salmoides,nanofishology,90526,1452058
20150501,30.36601,-94.420975,2015-05-01 20:40:56 UTC,0,31,82,64,48,7,1017,57,71,0,10,0.95027048,121,Lepomis miniatus,fishesoftexas,10601,1454202
20150501,30.36601,-94.420975,2015-05-01 20:40:56 UTC,0,31,82,64,48,7,1017,57,71,0,10,0.95027048,121,Lepomis gulosus,fishesoftexas,10601,1454203
20150503,30.232823,-94.228266,2015-05-03 18:31:59 UTC,0,11,84,68,152,8,1017,57,73,0,10,0.998164101,123,Lepomis microlophus,fishesoftexas,10601,1454414
20150503,30.232823,-94.228266,2015-05-03 18:31:59 UTC,0,11,84,68,152,8,1017,57,73,0,10,0.998164101,123,Micropterus salmoides,fishesoftexas,10601,1454430
20150419,25.76393,-80.818672,2015-04-20 00:03:00 UTC,0,15,91,65,163,16,1014,70,89,0.3,10,0.021908083,110,Lepomis macrochirus,finatic,10285,1454452
20150502,30.278135,-94.19962167,2015-05-02 18:58:08 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.981888926,122,Lepomis miniatus,fishesoftexas,10601,1454469
20150502,30.24674667,-94.18314167,2015-05-02 18:08:29 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.980987175,122,Lepomis microlophus,fishesoftexas,10601,1454745
20150502,30.24674667,-94.18314167,2015-05-02 18:08:29 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.980987175,122,Lepomis macrochirus,fishesoftexas,10601,1454755
20150505,37.56828333,-88.88009667,2015-05-05 23:56:25 UTC,0,29,85,70,197,9,1022,59,75,0.4,10,0.963221895,125,Micropterus salmoides,masonkbishop,83574,1458687
20150501,30.255406,-94.172934,2015-05-02 00:16:32 UTC,0,31,82,64,48,7,1017,57,71,0,10,0.956368202,122,Lepomis macrochirus,fishesoftexas,10601,1459802
20150502,30.27816,-94.199675,2015-05-02 18:57:49 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.981883243,122,Lepomis macrochirus,fishesoftexas,10601,1459910
20150502,30.27816,-94.199675,2015-05-02 18:57:49 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.981883243,122,Lepomis marginatus,fishesoftexas,10601,1459915
20150502,30.27816,-94.199675,2015-05-02 18:57:49 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.981883243,122,Lepomis gulosus,fishesoftexas,10601,1459917
20150502,30.316299,-94.17953,2015-05-02 21:02:58 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984059892,122,Lepomis miniatus,fishesoftexas,10601,1459963
20150502,30.316299,-94.17953,2015-05-02 21:02:58 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984059892,122,Lepomis marginatus,fishesoftexas,10601,1459965
20150502,30.316299,-94.17953,2015-05-02 21:02:58 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984059892,122,Lepomis macrochirus,fishesoftexas,10601,1460122
20150502,30.316299,-94.17953,2015-05-02 21:02:58 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984059892,122,Lepomis megalotis,fishesoftexas,10601,1460133
20150502,30.316299,-94.17953,2015-05-02 21:02:58 UTC,0,32,83,67,142,7,1019,58,73,0,10,0.984059892,122,Micropterus salmoides,fishesoftexas,10601,1460135
20150503,30.232823,-94.228266,2015-05-03 18:31:59 UTC,0,11,84,68,152,8,1017,57,73,0,10,0.998164101,123,Lepomis macrochirus,fishesoftexas,10601,1460151
20150510,38.77168,-89.751902,2015-05-10 19:37:49 UTC,0,56,85,84,197,22,1013,68,77,23.7,7,0.572155688,130,Micropterus salmoides,knhanser1s,96681,1474517
20090701,41.185477,-81.314192,2009-07-02 05:05:16 UTC,0,60,69,91,257,5,1005,60,62,10,7,0.769274405,183,Micropterus salmoides,tosteve,81291,1484699
20141218,25.755846,-80.379705,2014-12-18 14:47:43 UTC,0,0,85,67,121,6,1020,64,80,0,10,0.14031021,352,Lepomis macrochirus,steph_thecnidarian,101301,1515456
20150520,44.53898833,-72.01723617,2015-05-20 17:15:04 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.080754523,140,Lepomis gibbosus,graceshen,101118,1516892
20150520,44.537145,-72.01705283,2015-05-20 17:28:43 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.081306308,140,Lepomis gibbosus,connorw4,101943,1517066
20150520,44.537721,-72.016442,2015-05-20 17:20:45 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.080984073,140,Lepomis gibbosus,liandrewstimpson,101127,1518233
20150519,44.538575,-72.01524445,2015-05-19 14:26:12 UTC,0,82,71,91,198,10,1009,57,60,4.9,9,0.027809935,139,Lepomis gibbosus,litsanville,100965,1519860
20150520,44.538245,-72.015339,2015-05-20 17:20:13 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.08096252,140,Lepomis gibbosus,liometzger,101115,1521787
20150520,44.537059,-72.017126,2015-05-20 12:31:12 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.069643415,140,Lepomis gibbosus,nicholaslyndon,100906,1523596
20150521,42.40695687,-83.90901981,2015-05-21 23:18:21 UTC,0,40,64,62,284,18,1017,40,53,0.1,10,0.165847089,141,Micropterus salmoides,brbellamy12,13477,1523906
20150520,44.537875,-72.01651667,2015-05-20 17:22:40 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.081061549,140,Lepomis gibbosus,limmurray,101117,1526024
20150520,44.53720833,-72.01691383,2015-05-20 17:31:59 UTC,0,60,55,68,295,16,1008,36,47,0.5,9,0.081438593,140,Lepomis gibbosus,ligryan,101110,1526069
20150522,35.609559,-82.428585,2015-05-22 17:24:00 UTC,0,8,74,64,330,8,1022,42,62,0,10,0.22666586,142,Lepomis macrochirus,allenratzlaff,28545,1528409
20150524,29.780791,-98.711367,2015-05-24 16:15:34 UTC,0,56,82,80,206,23,1010,68,80,81.3,7,0.403278838,144,Micropterus salmoides,jonahevans,10553,1537375
20150525,32.58702767,-97.10232514,2015-05-25 12:37:16 UTC,0,61,79,89,181,23,1010,71,80,36.4,9,0.483708983,145,Lepomis macrochirus,brentano,25863,1542043
20150530,29.759677,-99.53182,2015-05-31 04:07:18 UTC,0,50,89,76,108,15,1015,71,85,2.1,9,0.93388925,151,Micropterus salmoides,kjhurme,5420,1569261
20150601,33.65274951,-97.70436267,2015-06-01 13:22:39 UTC,0,13,84,76,95,11,1016,62,74,0,10,0.985273983,152,Lepomis cyanellus,mikef,100035,1574716
20150602,29.677192,-98.108479,2015-06-02 20:54:29 UTC,0,4,90,66,183,9,1014,65,83,0,10,0.997939351,153,Lepomis microlophus,jeremymaikoetter,69593,1579785
20150529,29.677213,-98.10843,2015-05-29 18:27:41 UTC,0,73,88,84,161,19,1014,74,86,1.7,10,0.849674236,149,Lepomis microlophus,jeremymaikoetter,69593,1579788
20150602,29.676561,-98.108618,2015-06-02 21:03:33 UTC,0,4,90,66,183,9,1014,65,83,0,10,0.997907562,153,Lepomis microlophus,jeremymaikoetter,69593,1579790
20150602,46.11845,-93.003797,2015-06-03 01:30:43 UTC,0,20,73,71,175,20,1017,51,63,0.3,10,0.996562222,154,Lepomis macrochirus,toddnoel91,20708,1589588
20100422,32.69017,-94.07686,2010-04-22 16:08:00 UTC,0,35,83,68,174,14,1008,57,71,0,9,0.605225962,112,Lepomis microlophus,annikaml,24973,1593882
20100422,32.706538,-94.106569,2010-04-22 05:28:00 UTC,0,35,83,68,174,14,1008,57,71,0,9,0.554710027,112,Lepomis macrochirus,annikaml,24973,1600129
20150614,30.565408,-98.361388,2015-06-14 16:43:54 UTC,0,55,92,74,155,23,1010,72,89,1.6,9,0.044603793,165,Micropterus salmoides,sarahroberts,38701,1631851
20150617,29.89277778,-97.93138889,2015-06-17 17:22:23 UTC,0,64,89,84,198,22,1010,74,87,35.8,6,0.016676254,168,Micropterus salmoides,aaronramon,62176,1650229
20150613,32.634338,-96.971534,2015-06-13 20:53:00 UTC,0,55,91,79,160,22,1010,73,86,1.7,10,0.090021033,164,Lepomis cyanellus,annikaml,24973,1662325
20150624,34.78718833,-87.65029167,2015-06-24 19:43:10 UTC,0,28,98,75,131,3,1018,77,101,2,8,0.535676889,175,Lepomis macrochirus,eshelmni,111810,1686251
20150519,44.653188,-88.024367,2015-05-19 17:43:59 UTC,0,55,62,64,322,23,1018,42,56,0,10,0.032930978,139,Lepomis cyanellus,solomonrdavid,30483,1692610
20150617,41.001709,-81.976569,2015-06-17 20:09:41 UTC,0,64,74,76,161,8,1018,58,68,0.2,8,0.019787807,168,Micropterus salmoides,camelcreek,59817,1704044
20140525,33.148691,-80.699687,2014-05-25 12:29:37 UTC,0,55,89,73,144,8,1021,64,76,2.2,10,0.11351647,145,Lepomis gulosus,kevinfitzpatrick,112034,1717367
20150702,37.54040833,-97.681075,2015-07-02 17:13:54 UTC,0,19,91,64,30,17,1011,67,88,11.4,8,0.99313037,183,Lepomis cyanellus,liapun312,113157,1717395
20150705,35.528486,-80.992944,2015-07-05 17:31:13 UTC,0,35,92,68,229,8,1018,66,84,5.8,10,0.831723531,186,Lepomis macrochirus,daniellesaint,94944,1728769
20150706,31.17831,-95.716724,2015-07-06 18:08:57 UTC,0,42,98,73,182,12,1016,73,92,0.1,7,0.733707527,187,Pomoxis nigromaculatus,sarahroberts,38701,1730456
20150705,38.043279,-121.37366,2015-07-06 01:55:01 UTC,0,12,93,50,276,16,1011,56,83,0,10,0.800162681,187,Lepomis microlophus,dwest,62971,1731515
20150711,29.676918,-98.108517,2015-07-11 12:27:50 UTC,0,57,92,76,159,14,1018,72,87,0.3,8,0.219252522,192,Lepomis cyanellus,jeremymaikoetter,69593,1744469
20150711,29.676962,-98.108444,2015-07-11 12:39:40 UTC,0,57,92,76,159,14,1018,72,87,0.3,8,0.218506087,192,Lepomis macrochirus,jeremymaikoetter,69593,1744470
20150711,29.677172,-98.108302,2015-07-11 12:46:43 UTC,0,57,92,76,159,14,1018,72,87,0.3,8,0.218061865,192,Lepomis macrochirus,jeremymaikoetter,69593,1744471
