date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
19870521,54.18928545,-104.8016739,,,,,,,,,,,,,,,,,,
20170907,42.79210118,-112.43148,2017-09-07 22:33:29 UTC,0,0,89,29,163,6,1012,33,68,0,10,0.967514362,250,Oncorhynchus clarkii bouvieri,stepzane,313104,7826291
20170908,42.11766555,9.108792505,2017-09-08 10:17:12 UTC,0,0,75,70,115,8,1012,60,72,0,10,0.945736423,251,Salmo trutta fario,ldacosta,29729,7833327
20170908,42.83698644,-112.4706109,2017-09-08 17:45:33 UTC,0,3,87,42,188,14,1011,43,68,0,10,0.929027077,251,Oncorhynchus clarkii,ernestkeeley,255738,7836310
20170902,42.30972492,-83.88666864,2017-09-02 12:15:00 UTC,0,53,66,87,114,12,1017,52,56,0.1,9,0.859122345,245,Salmo trutta,vincent39,618304,7841283
20151001,36.45833548,-118.6563295,2015-10-01 19:04:00 UTC,0,52,83,47,169,7,1014,47,71,0,10,0.81439604,274,Oncorhynchus mykiss,stanvrem,615980,7843638
20170803,40.18431139,-110.4427671,2017-08-03 18:21:00 UTC,0,5,87,32,201,5,1015,39,73,0,10,0.855618706,215,Salmo trutta,backcountrychronicles,43456,7879446
20170803,40.58820657,-111.4332533,2017-08-03 18:31:00 UTC,0,1,81,28,264,10,1015,32,69,0.1,10,0.85608314,215,Prosopium williamsoni,backcountrychronicles,43456,7879551
20170824,40.58804362,-111.4332962,2017-08-24 18:37:00 UTC,0,0,83,42,270,11,1014,36,65,0,10,0.106859429,236,Salmo trutta,backcountrychronicles,43456,7879622
20160815,46.97894747,-113.0973816,2016-08-15 19:07:00 UTC,0,3,86,36,237,5,1015,41,70,0,10,0.920469301,228,Oncorhynchus clarkii,backcountrychronicles,43456,7880015
20150606,44.52082751,-121.6322136,2015-06-06 19:24:00 UTC,0,16,91,42,44,8,1014,43,75,0,10,0.803477033,157,Oncorhynchus mykiss,backcountrychronicles,43456,7880215
20170219,37.78818667,-79.14706383,2017-02-19 17:42:54 UTC,0,9,65,64,302,12,1015,40,52,0,10,0.414926306,50,Salvelinus fontinalis,sethhof,624798,7882617
20170909,36.66898797,-118.8308287,2017-09-09 21:15:00 UTC,0,57,50,80,80,6,1020,40,46,13.6,10,0.849733437,252,Oncorhynchus mykiss,catchang,179103,7886332
20170912,43.82233792,-88.94277265,2017-09-12 14:37:28 UTC,0,40,73,81,216,5,1015,56,63,0,9,0.576343547,255,Coregonus artedi,dwalc400,492264,7894039
20170914,42.73381392,-112.407904,2017-09-14 20:53:09 UTC,0,28,74,63,202,16,1005,48,63,4.3,10,0.320567252,257,Salmo trutta,stepzane,313104,7923185
20170909,39.41557306,-120.3093525,2017-09-10 00:28:23 UTC,0,34,67,61,140,4,1018,43,57,0,10,0.838735324,253,Oncorhynchus clarkii henshawi,juliadade,560277,7924113
20170914,41.371688,-106.297134,2017-09-15 03:27:46 UTC,0,24,73,57,229,17,1009,42,59,0,10,0.291541179,258,Oncorhynchus clarkii,joshuagsmith,269952,7925996
20170914,42.73384871,-112.4078866,2017-09-14 20:53:04 UTC,0,28,74,63,202,16,1005,48,63,4.3,10,0.320573463,257,Salmo trutta,jorgerosales,600835,7926069
20170914,47.91215235,-123.3638004,2017-09-14 20:21:00 UTC,0,5,64,47,122,5,1016,37,58,0,10,0.32296607,257,Oncorhynchus kisutch,wendy5,27263,7931825
20170902,40.3022107,-111.6596451,2017-09-03 04:42:00 UTC,0,0,92,33,226,8,1018,39,71,0,10,0.902679029,246,Salmo trutta,troyjohnson3,632157,7958199
20161026,44.28458,-73.07268617,2016-10-26 17:55:01 UTC,0,78,41,75,318,10,1030,28,36,0.3,10,0.139559062,300,Salmo trutta,beeboy,13355,7985862
20161018,44.01391945,-73.16928,2016-10-18 20:57:19 UTC,0,50,80,69,167,19,1008,57,69,0.9,10,0.89360097,292,Salmo trutta,beeboy,13355,7985910
20150419,39.55297218,-120.7744002,2015-04-19 16:22:00 UTC,0,19,75,42,206,10,1014,33,65,0,10,0.012276134,109,Oncorhynchus mykiss,i_am_neil,385008,7989005
20170602,64.81820476,-163.7228,2017-06-02 22:57:00 UTC,0,0,52,54,112,9,1011,32,48,0,10,0.646871495,153,Thymallus thymallus,dawgler2,80397,7995094
20170304,-42.52794998,172.8328833,2017-03-03 21:33:00 UTC,0,32,67,78,81,13,1013,52,58,0.1,10,0.323035195,62,Salmo trutta,jon_sullivan,1115,8022523
20170922,47.66410065,-122.3980865,2017-09-22 17:59:57 UTC,0,14,69,59,47,3,1017,47,63,0,10,0.07008098,265,Oncorhynchus kisutch,ewrunn1ng,300689,8043151
20160723,50.12923225,-5.482149839,2016-07-23 12:40:00 UTC,0,56,67,84,257,13,1022,59,64,0.2,10,0.853618249,205,Salmo trutta,stanvrem,615980,8069047
20141220,45.20269327,-71.99628353,2014-12-20 17:03:00 UTC,0,8,26,97,268,3,1027,6,6,0,3,0.025238899,354,Salmo trutta,bradleyfishes,641347,8073216
20170924,46.0893079,-123.7183657,2017-09-24 17:38:00 UTC,0,82,56,94,306,6,1021,52,54,0,10,0.201324956,267,Oncorhynchus tshawytscha,mikepatterson,15366,8081173
20170924,41.52752,-73.151967,2017-09-24 18:46:51 UTC,0,0,90,70,29,5,1017,67,83,0,10,0.205071477,267,Salmo trutta,spinosaurusrocks,519154,8081632
20140524,47.28313025,-73.32884789,2014-05-24 18:04:00 UTC,0,40,73,80,93,6,1016,52,59,1.5,8,0.171609383,144,Salvelinus namaycush × fontinalis,bradleyfishes,641347,8082283
20170923,45.17410854,-63.38985916,2017-09-23 14:38:55 UTC,0,55,68,91,237,6,1016,57,60,0,9,0.120501551,266,Salmo trutta,sandwich,323903,8082495
20170922,44.88922515,6.943610497,2017-09-22 12:35:08 UTC,0,3,59,52,91,4,1020,30,49,0,10,0.058814935,265,Salmo trutta,fabnobili,206393,8085689
20170914,42.73394667,-112.4079667,2017-09-14 20:55:07 UTC,0,28,74,63,202,16,1005,48,63,4.3,10,0.32042067,257,Salmo trutta,rachelbrinkley,526459,8088513
20170907,42.79203,-112.4315417,2017-09-07 22:33:32 UTC,0,0,89,29,163,6,1012,33,68,0,10,0.967513011,250,Oncorhynchus clarkii bouvieri,rachelbrinkley,526459,8088517
20170922,45.61743833,-120.9033883,2017-09-22 16:23:47 UTC,0,26,63,67,238,7,1016,41,53,0,10,0.066655358,265,Oncorhynchus tshawytscha,kenchamberlain,319374,8096820
20170430,44.25337606,-109.3999281,2017-04-30 20:04:32 UTC,0,18,52,56,270,14,1016,27,43,0,10,0.255089568,120,Salmo trutta,nathanwhalen,640958,8099532
20170928,42.81154895,-112.3960869,2017-09-28 21:28:00 UTC,0,1,68,56,43,6,1021,33,51,0,10,0.575463209,271,Salmo trutta,stepzane,313104,8158933
20170914,42.7337847,-112.4078672,2017-09-14 22:38:02 UTC,0,28,74,63,202,16,1005,48,63,4.3,10,0.312775829,257,Salmo trutta,jarek2,649596,8159042
20170914,42.73387847,-112.4079157,2017-09-14 20:55:14 UTC,0,28,74,63,202,16,1005,48,63,4.3,10,0.320411975,257,Salmo trutta,bradley20,600836,8169376
20170929,46.06734091,-123.7898569,2017-09-29 16:56:00 UTC,0,80,58,92,279,9,1016,55,57,0,8,0.650784851,272,Oncorhynchus tshawytscha,mikepatterson,15366,8176551
20150916,36.40028364,-105.03479,2015-09-16 18:50:00 UTC,0,5,64,66,262,23,1017,43,55,0.4,10,0.107530724,259,Salmo trutta,txfishes,91209,8179936
20170930,44.85067,-92.61885,2017-09-30 14:18:19 UTC,0,24,63,74,167,10,1026,43,51,0,9,0.730373483,273,Salvelinus fontinalis,nathangrosse,246443,8183909
20170926,53.1225606,-1.805402935,2017-09-26 14:01:00 UTC,0,87,59,91,116,10,1022,52,55,0,6,0.359284183,269,Salmo trutta,stephen54,350459,8188285
20170926,53.12252197,-1.805343926,2017-09-26 14:01:00 UTC,0,87,59,91,116,10,1022,52,55,0,6,0.359284183,269,Thymallus thymallus,stephen54,350459,8188286
20170930,36.97013434,-122.022841,2017-09-30 19:15:00 UTC,0,50,69,80,291,9,1014,55,62,0,10,0.748102767,273,Oncorhynchus mykiss,jmaughn,2873,8202092
20170929,43.24664831,-112.3060796,2017-09-29 23:11:13 UTC,0,22,67,60,196,8,1017,36,51,0,10,0.674497088,272,Salmo trutta,campcod2,600830,8208555
20150713,45.15755597,6.494207382,2015-07-13 08:59:00 UTC,0,6,64,66,321,9,1018,41,58,0,10,0.08008053,194,Salmo trutta,benoitnabholz,179313,8224391
20171004,43.70572155,-90.96642234,2017-10-04 22:12:01 UTC,0,20,59,74,295,8,1026,45,54,0,8,0.99013573,277,Salmo trutta,dwalc400,492264,8261546
20150324,35.37001958,-82.9389054,2015-03-24 18:11:40 UTC,0,70,66,87,197,7,1021,47,55,0.4,4,0.244874339,83,Salmo trutta,kgardner,350861,8291900
20141021,35.32117081,-82.85047913,2014-10-21 18:07:08 UTC,0,6,67,78,323,10,1015,45,58,0,10,0.045985869,294,Salvelinus fontinalis,kgardner,350861,8291913
20171007,47.01854324,-122.9039459,2017-10-07 20:10:28 UTC,0,45,54,81,257,13,1015,46,51,1.8,10,0.942891273,280,Oncorhynchus tshawytscha,matt1313,501171,8302490
20171007,39.56445631,-79.15752243,2017-10-07 19:05:00 UTC,0,43,78,75,184,6,1016,57,67,0,9,0.945301337,280,Salvelinus fontinalis,spinsheet,36569,8315880
20171008,40.94170895,-124.06136,2017-10-09 01:10:10 UTC,0,0,61,64,346,14,1017,43,56,0,10,0.861217566,282,Oncorhynchus mykiss,megan116,406607,8320228
20171008,37.95885026,-111.894722,2017-10-08 21:29:00 UTC,0,4,56,35,270,21,1007,18,46,0,10,0.873375725,281,Oncorhynchus clarkii utah,codyhough,2136,8323534
20171009,46.87797416,-91.86758894,2017-10-09 12:09:32 UTC,0,51,50,57,302,11,1018,32,47,0,10,0.822248029,282,Salvelinus namaycush,cpavlisich,548171,8325759
20171008,40.57593097,-105.5837906,2017-10-08 22:02:00 UTC,0,30,57,43,183,15,1004,23,46,3.7,9,0.871592174,281,Salmo trutta,mountainyoda,588299,8327347
20170928,42.81155833,-112.3960883,2017-09-28 19:58:58 UTC,0,1,68,56,43,6,1021,33,51,0,10,0.569656589,271,Salmo trutta,rachelbrinkley,526459,8336526
20171010,37.38678167,-118.4258333,2017-10-10 19:58:28 UTC,0,22,60,29,140,9,1017,13,45,0,10,0.690637266,283,Salmo trutta,rosiehoward,618272,8358603
20171012,35.38493729,-82.94116211,2017-10-12 14:30:45 UTC,0,67,71,86,149,4,1019,59,65,0,5,0.491310412,285,Salvelinus fontinalis,kgardner,350861,8373604
20171006,37.1454375,-118.5755253,2017-10-06 22:46:00 UTC,0,0,59,27,90,8,1020,15,48,0,10,0.980655702,279,Oncorhynchus mykiss,abr,19435,8402557
20171013,47.54974508,-122.2502804,2017-10-14 00:02:00 UTC,0,67,48,82,52,5,1023,41,47,20.2,10,0.336660145,287,Oncorhynchus nerka,mrfish33,35478,8410084
20171013,36.66861111,-105.6866667,2017-10-13 14:46:00 UTC,0,0,57,52,230,17,1018,30,47,0,10,0.378106014,286,Salmo trutta,leightonreid,265174,8435505
20171013,36.67,-105.6869444,2017-10-13 21:27:00 UTC,0,0,57,52,230,17,1018,30,47,0,10,0.348078758,286,Salmo trutta,leightonreid,265174,8435509
20171014,47.04006516,-121.6226006,2017-10-14 18:22:00 UTC,0,30,52,58,276,3,1032,32,46,0,10,0.259264862,287,Oncorhynchus gorbuscha,kathawk,300278,8435779
20171017,44.76250468,-85.64091573,2017-10-17 14:49:25 UTC,0,7,61,74,241,14,1018,44,53,0,10,0.051210763,290,Salmo trutta,frsimkins,224831,8440454
20171008,45.77990333,-114.271195,2017-10-08 20:47:07 UTC,0,71,35,81,319,9,1016,25,31,1.5,9,0.875623749,281,Salmo trutta,aray81397,668273,8460055
20170930,45.98534457,-114.153168,2017-09-30 18:56:51 UTC,0,61,46,75,264,6,1013,35,43,6.6,10,0.747027008,273,Oncorhynchus clarkii,aray81397,668273,8460105
20171022,42.39979167,-76.57842167,2017-10-22 13:15:34 UTC,0,30,70,67,172,13,1026,47,59,0,10,0.075221762,295,Salmo trutta,zeledonia,65391,8503291
20171014,45.5703568,-69.72889527,2017-10-14 10:53:56 UTC,0,93,60,89,256,9,1022,49,53,0,8,0.289958301,287,Salmo salar,madcap3693,135019,8519013
20171014,45.56290046,-69.74176751,2017-10-14 12:00:42 UTC,0,93,60,89,256,9,1022,49,53,0,8,0.285307475,287,Salmo salar,madcap3693,135019,8519065
20171015,45.56192753,-69.74401649,2017-10-15 10:44:03 UTC,0,100,58,96,179,16,1009,55,56,2.7,7,0.196693902,288,Salmo salar,madcap3693,135019,8519105
20170930,41.88914167,-73.35798667,2017-09-30 14:46:17 UTC,0,71,51,86,30,10,1022,44,48,0,8,0.732057523,273,Salmo trutta,madcap3693,135019,8519109
20111024,40.32052894,-105.6072781,2011-10-24 13:26:00 UTC,0,6,52,42,265,22,1017,21,44,0,10,0.079377984,297,Salvelinus fontinalis fontinalis,gordon_dietzman,265027,8527015
20171022,38.249505,-120.2621841,2017-10-23 01:14:00 UTC,0,0,70,42,284,6,1025,36,61,0,10,0.102385343,296,Oncorhynchus mykiss,passiflora4,448304,8528714
20171027,39.80574744,-119.4275794,2017-10-27 17:38:00 UTC,0,0,64,40,67,4,1021,29,54,0,10,0.48303891,300,Oncorhynchus clarkii henshawi,papili01,296623,8617394
20171103,43.2410278,-77.57161707,2017-11-03 21:30:48 UTC,0,59,50,83,303,18,1020,44,49,13.5,9,0.99662034,307,Salvelinus namaycush,mmwebb,35327,8670528
20131124,45.10048686,-123.9855692,2013-11-24 23:48:00 UTC,0,7,55,50,142,10,1021,26,44,0,10,0.579994008,328,Oncorhynchus kisutch,kenchamberlain,319374,8682311
20170911,45.28986443,-110.9953213,2017-09-11 19:11:55 UTC,0,1,70,44,264,5,1021,37,61,0,10,0.666269739,254,Oncorhynchus aguabonita,jay41,541823,8731127
20170803,41.13771141,-111.9198916,2017-08-04 02:34:21 UTC,0,1,87,29,220,10,1015,39,74,0.1,10,0.877807106,216,Salmo trutta,jacobstock,657177,8731312
20170803,41.13574048,-111.9001712,2017-08-03 15:43:53 UTC,0,1,87,29,220,10,1015,39,74,0.1,10,0.848244233,215,Salmo trutta,jacobstock,657177,8731343
20170909,43.71335918,-121.7707601,2017-09-09 19:33:34 UTC,0,51,66,75,286,8,1019,48,57,0,8,0.85536825,252,Oncorhynchus mykiss,shannonhf,644772,8731763
20150727,47.79672462,-122.499302,2015-07-27 18:37:00 UTC,0,60,74,76,196,9,1020,55,64,0.7,10,0.833390289,208,Oncorhynchus tshawytscha,merav,34038,8748498
20171022,38.06892307,-78.88475955,2017-10-22 08:39:00 UTC,0,51,71,82,166,6,1027,51,58,0,10,0.065762306,295,Salmo trutta,drshawntdash,11861,8779548
20171112,47.7111007,-122.3731524,2017-11-12 23:22:00 UTC,0,97,50,92,168,13,1011,45,48,7.3,9,0.279979935,316,Oncorhynchus keta,ewrunn1ng,300689,8787016
20171110,38.63707783,-121.2211104,2017-11-10 22:09:00 UTC,0,69,58,85,194,8,1018,51,56,1,10,0.494286039,314,Oncorhynchus tshawytscha,gofthejungle,318333,8789744
20171110,38.63694958,-121.2211968,2017-11-10 23:27:11 UTC,0,69,58,85,194,8,1018,51,56,1,10,0.488249382,314,Oncorhynchus tshawytscha,gofthejungle,318333,8789777
20171112,51.19873594,-1.492853165,2017-11-12 13:10:00 UTC,0,56,45,77,331,22,1014,36,43,6.1,10,0.321275634,316,Salmo trutta,bwhitefield,277692,8816249
20171020,44.07098338,-124.1039443,2017-10-20 21:33:00 UTC,0,95,51,81,260,15,1012,44,50,19.6,9,0.014062991,293,Oncorhynchus mykiss,sailortom,541278,8820978
20171115,47.66960684,-122.4199677,2017-11-15 18:59:00 UTC,0,72,45,90,178,16,1002,41,44,16.1,8,0.071124603,319,Oncorhynchus keta,kathawk,300278,8834379
20170914,41.18425272,-122.284728,2017-09-15 04:48:00 UTC,0,38,67,48,283,5,1010,39,59,0,10,0.285740368,258,Oncorhynchus mykiss,calibas,682228,8835483
20171116,47.36143,-123.1557,2017-11-16 20:40:05 UTC,0,80,44,91,215,9,1003,40,42,8.6,5,0.027206661,320,Oncorhynchus keta,rootedwanderer,226289,8836337
20171115,44.8126359,7.479304465,2017-11-15 12:07:29 UTC,0,10,54,38,129,4,1021,22,47,0,10,0.086389385,319,Salmo marmoratus,agaggino,122684,8837278
20171118,38.0042757,-122.7087725,2017-11-18 18:44:00 UTC,0,4,64,65,127,3,1023,44,56,0,10,0.002622172,322,Oncorhynchus keta,carrion,40229,8850571
20171118,47.71185333,-122.3798667,2017-11-18 23:05:16 UTC,0,61,49,84,169,18,1022,41,45,0,10,0.003902886,322,Oncorhynchus keta,sderht,238288,8858431
20171118,48.7276284,-122.3091388,2017-11-18 20:39:00 UTC,0,90,46,82,148,14,1021,39,44,0,10,0.003110468,322,Oncorhynchus nerka,carrion,40229,8870822
20171119,47.27387159,-122.0212841,2017-11-19 19:14:00 UTC,0,77,46,67,155,10,1011,32,43,8.1,8,0.017667982,323,Oncorhynchus keta,mrfish33,35478,8870886
20171119,47.27387159,-122.0212841,2017-11-19 19:21:00 UTC,0,77,46,67,155,10,1011,32,43,8.1,8,0.017784481,323,Oncorhynchus keta,mrfish33,35478,8870887
20171119,47.27387159,-122.0212841,2017-11-19 20:58:00 UTC,0,77,46,67,155,10,1011,32,43,8.1,8,0.019441497,323,Oncorhynchus keta,mrfish33,35478,8870892
20160413,-30.43715434,152.2521145,2016-04-13 02:33:00 UTC,0,55,68,81,107,9,1024,51,60,0,5,0.389644835,104,Salmo trutta,nicklambert,661392,8871588
20160104,-30.48236327,152.3343061,2016-01-04 01:30:00 UTC,0,70,74,83,105,4,1013,57,65,8.1,6,0.332329458,4,Salmo trutta,nicklambert,661392,8871590
20160430,-30.48298037,152.2394932,2016-04-29 23:20:00 UTC,0,45,73,83,196,8,1020,56,64,2.6,6,0.520712537,120,Salmo trutta,nicklambert,661392,8871591
20160430,-30.48508226,152.3135499,2016-04-30 05:59:00 UTC,0,45,73,83,196,8,1020,56,64,2.6,6,0.490996545,121,Salmo trutta,nicklambert,661392,8871592
20160430,-30.4130572,152.2719442,2016-04-30 06:13:00 UTC,0,45,73,83,196,8,1020,56,64,2.6,6,0.48994854,121,Salmo trutta,nicklambert,661392,8871593
20160430,-30.4027413,152.2938384,2016-04-30 06:31:00 UTC,0,45,73,83,196,8,1020,56,64,2.6,6,0.488600642,121,Salmo trutta,nicklambert,661392,8871594
20171117,47.33790833,-122.59362,2017-11-17 20:20:32 UTC,0,69,45,86,227,11,1018,39,43,1.6,10,0.005816292,321,Oncorhynchus keta,rachelharborwildwatch,537778,8873337
20171120,37.97657833,-122.5634167,2017-11-20 21:23:35 UTC,0,86,59,87,158,7,1018,53,57,0,9,0.05386562,324,Oncorhynchus mykiss,kookamongus,645378,8883098
20171002,46.521858,-84.3460896,2017-10-03 00:20:00 UTC,0,40,65,79,142,14,1024,50,57,0,10,0.91156577,276,Salvelinus namaycush,mayra-07,638166,8892113
20140526,37.26662943,-79.956684,2014-05-26 15:13:00 UTC,0,14,86,77,235,8,1020,61,71,1.1,7,0.049652371,146,Salmo trutta,pmk00001,204678,8916980
20171124,43.60050597,-116.1863275,2017-11-24 20:47:53 UTC,0,65,47,69,319,7,1017,36,46,6.3,9,0.326008593,328,Oncorhynchus mykiss,nanooknanook,715677,8921231
20171118,47.71138947,-122.3710388,2017-11-18 18:29:00 UTC,0,61,49,84,169,18,1022,41,45,0,10,0.00256725,322,Oncorhynchus keta,ewrunn1ng,300689,8978737
20171129,45.28418698,-71.96301408,2017-11-29 16:34:59 UTC,0,56,36,81,299,15,1017,27,32,0,9,0.79366547,333,Salmo trutta,bradleyfishes,641347,8985856
20171121,42.874335,-5.714554,2017-11-21 10:53:25 UTC,0,1,54,44,121,5,1021,23,46,0,10,0.08003428,325,Salmo trutta,cesarpollo5,63379,9009060
20170806,39.12540833,-123.1277917,2017-08-06 21:21:27 UTC,0,0,92,58,236,5,1012,54,78,0,10,0.992522045,218,Oncorhynchus mykiss,ryan215,716156,9029483
20170910,41.16615752,-74.18108426,2017-09-10 11:37:57 UTC,0,10,69,69,9,10,1027,50,61,0,10,0.798193442,253,Salvelinus fontinalis,lindaann38,626223,9045503
20170710,37.30916167,-106.597175,2017-07-10 16:27:15 UTC,0,5,90,43,240,6,1014,41,71,0.9,10,0.977859122,191,Salmo trutta,sh221,588998,9055186
20160702,45.03786117,-110.6651783,2016-07-02 21:55:39 UTC,0,4,77,41,230,12,1012,42,64,0,10,0.034250702,184,Oncorhynchus clarkii bouvieri,janikm907,616826,9058378
20171205,41.78277417,-124.0751396,2017-12-05 19:09:26 UTC,0,0,56,59,27,9,1025,34,48,0,10,0.93232089,339,Oncorhynchus tshawytscha,jgarwood,329176,9061398
20171205,47.08356581,-122.72089,2017-12-05 20:50:00 UTC,0,50,41,90,18,7,1036,34,37,0,10,0.928030593,339,Oncorhynchus keta,mrfish33,35478,9072129
20050107,47.39345079,-121.5263695,,,,,,,,,,,,,,,,,,
20171209,38.09340023,-122.6778493,2017-12-09 23:36:00 UTC,0,34,69,56,63,4,1026,38,55,0,10,0.538453488,343,Oncorhynchus kisutch,carrion,40229,9104015
20171210,47.22587731,-122.3935714,2017-12-10 23:55:38 UTC,0,28,42,75,134,2,1029,31,38,0,12,0.430603137,344,Oncorhynchus keta,hawnzd,51931,9117206
20160504,41.57036399,-71.71905077,2016-05-04 16:53:44 UTC,0,90,60,81,63,13,1010,44,50,6.2,10,0.066160481,125,Salvelinus fontinalis,rd912,733853,9130891
20070524,41.74378852,-111.7837834,,,,,,,,,,,,,,,,,,
20070604,41.74372803,-111.7838195,,,,,,,,,,,,,,,,,,
20171211,35.73921167,-81.83438,2017-12-11 19:01:20 UTC,0,0,47,65,219,5,1018,27,38,0,10,0.350266492,345,Salmo trutta,riversedge,30627,9133101
20170715,40.17103284,-78.74624754,2017-07-16 00:23:00 UTC,0,45,80,80,307,10,1016,62,74,0.2,6,0.588772003,197,Salvelinus fontinalis fontinalis,rpburkert,625987,9140556
20170715,40.17296157,-78.74596596,2017-07-16 01:24:00 UTC,0,45,80,80,307,10,1016,62,74,0.2,6,0.584212539,197,Salvelinus fontinalis fontinalis,rpburkert,625987,9140957
20170509,46.052699,8.776971102,2017-05-09 09:25:00 UTC,0,16,54,45,121,10,1011,30,50,2.9,10,0.97720148,129,Salmo trutta fario,gabriele-brambini,715581,9143706
20170517,41.57046167,-71.71830833,2017-05-17 16:44:29 UTC,0,3,72,66,222,11,1014,53,67,0,10,0.634527024,137,Salmo trutta,rd912,733853,9144504
20170604,64.58557778,-146.1267556,2017-06-04 20:21:00 UTC,0,0,74,42,34,13,1006,38,64,0,10,0.810154771,155,Thymallus thymallus,lex52914mp5,612778,9147217
20070713,47.66463138,-122.3974968,,,,,,,,,,,,,,,,,,
20070713,47.66463138,-122.3974968,,,,,,,,,,,,,,,,,,
20070731,41.91040475,-111.5120102,,,,,,,,,,,,,,,,,,
20070802,41.81810129,-111.5480182,,,,,,,,,,,,,,,,,,
20070812,47.45849702,-121.4581342,,,,,,,,,,,,,,,,,,
20070826,41.91087947,-111.7366249,,,,,,,,,,,,,,,,,,
20080516,37.364845,-112.592112,,,,,,,,,,,,,,,,,,
20171216,35.26916816,-83.67269039,2017-12-16 19:26:00 UTC,0,9,41,64,249,2,1025,20,32,0,10,0.020853807,350,Salmo trutta,kgardner,350861,9175638
20171216,35.26916816,-83.67269039,2017-12-16 19:26:00 UTC,0,9,41,64,249,2,1025,20,32,0,10,0.020853807,350,Salmo trutta,kgardner,350861,9175639
20170916,38.63975656,-107.8565501,2017-09-16 23:27:45 UTC,0,35,65,69,255,6,1016,43,54,0,10,0.124672419,259,Salmo trutta,pwvail,737943,9212260
20171202,39.62909354,-106.2875385,2017-12-02 23:04:29 UTC,0,32,35,69,229,10,1019,22,31,0,10,0.990762478,336,Oncorhynchus clarkii,pwvail,737943,9212272
20170804,39.6358325,-106.4029338,2017-08-04 16:10:59 UTC,0,18,67,60,271,12,1017,37,55,2.3,10,0.91109618,216,Oncorhynchus clarkii,pwvail,737943,9212282
20001110,39.4997641,-121.568012,,,,,,,,,,,,,,,,,,
20130512,51.11428102,-1.49467043,2013-05-12 13:34:00 UTC,0,68,54,89,243,16,1015,45,48,1.3,8,0.059001468,132,Salmo trutta,philipmarkosso,662120,9248782
20171224,42.44094431,-8.585863709,2017-12-24 12:57:00 UTC,0,3,60,77,163,5,1030,42,52,0,10,0.318040136,358,Salmo trutta,gmucientes,688548,9251705
20171121,46.00509595,8.501483378,2017-11-21 10:37:00 UTC,0,6,51,64,119,4,1020,33,45,0,10,0.079456251,325,Salmo trutta,gianvir,739751,9258419
20171224,42.26185296,-123.4492378,2017-12-24 21:25:31 UTC,0,99,43,75,204,9,1023,32,39,0,8,0.351194184,358,Oncorhynchus kisutch,leecain,25763,9265354
20171121,38.04960941,-121.34209,2017-11-21 22:45:28 UTC,0,66,73,83,130,5,1020,51,57,0,10,0.106913444,325,Oncorhynchus tshawytscha,kurtmize,740443,9274644
20171121,38.04953821,-121.3420927,2017-11-21 22:45:39 UTC,0,66,73,83,130,5,1020,51,57,0,10,0.106920809,325,Oncorhynchus mykiss,kurtmize,740443,9274681
20171227,47.71143,-122.375795,2017-12-27 22:59:01 UTC,0,93,35,96,134,5,1024,31,32,0,9,0.66740523,361,Oncorhynchus keta,trinanessa,183139,9279909
20170406,45.30351257,7.656336308,2017-04-06 15:15:14 UTC,0,11,73,52,138,6,1017,39,62,0,10,0.793653436,96,Salmo trutta,gianvir,739751,9283576
20170910,44.59176902,-110.384873,2017-09-10 18:27:37 UTC,0,55,63,66,242,8,1021,45,57,2.1,8,0.77164003,253,Oncorhynchus clarkii,mmageemd1,741351,9305578
20170908,44.92681564,-110.3995298,2017-09-08 20:48:55 UTC,0,2,71,39,231,11,1015,34,60,0,10,0.921572895,251,Oncorhynchus clarkii,mmageemd1,741351,9305716
20130609,51.11427996,-1.494670361,2013-06-09 17:20:00 UTC,0,47,68,79,51,13,1016,49,57,0.2,9,0.011023538,160,Salmo trutta,philipmarkosso,662120,9310661
20170829,48.1007065,-122.6878308,2017-08-29 17:10:00 UTC,0,0,79,75,234,8,1011,57,66,0,11,0.5381877,241,Oncorhynchus kisutch,michaelroiland,741533,9311294
20171231,37.92328349,-79.00334537,2017-12-31 13:17:00 UTC,0,31,18,45,14,9,1029,-3,15,0,9,0.962790078,365,Salvelinus fontinalis,ruggedbynature,315502,9320204
20170819,40.698095,-105.6988,2017-08-19 17:41:43 UTC,0,0,78,28,282,13,1015,31,66,0,10,0.055440292,231,Salmo trutta,expeditionraj,742052,9332922
20170625,36.01451945,-121.4147867,2017-06-25 17:24:08 UTC,0,0,65,73,281,14,1013,52,60,0,10,0.03971928,176,Oncorhynchus mykiss irideus,expeditionraj,742052,9333490
20170908,44.966545,-110.2440717,2017-09-08 19:39:13 UTC,0,2,71,39,231,11,1015,34,60,0,10,0.924448231,251,Oncorhynchus clarkii,btmagee93,742683,9350455
20170909,44.91996333,-110.1125195,2017-09-09 14:38:08 UTC,0,12,66,56,222,8,1017,42,58,0,9,0.871240645,252,Oncorhynchus clarkii,btmagee93,742683,9350466
20170910,44.86483938,-110.1218088,2017-09-10 18:27:34 UTC,0,55,63,66,242,8,1021,45,57,2.1,8,0.771643346,253,Oncorhynchus clarkii,btmagee93,742683,9350500
