date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170625,32.6571379,-96.5938556,2017-06-25 19:41:58 UTC,0,0,83,73,74,9,1018,68,78,0.0,10,0.044298329175395945,176,Micropterus salmoides,atassin,26448,6795808
20170625,46.12876529,-89.84982629,2017-06-25 17:11:02 UTC,0,97,59,86,276,8,1017,49,53,4.1,3,0.03929641022983871,176,Lepomis macrochirus,dwalc400,492264,6796679
20170625,46.12845143,-89.84955589,2017-06-25 16:43:03 UTC,0,97,59,86,276,8,1017,49,53,4.1,3,0.03840033288956285,176,Lepomis gibbosus,dwalc400,492264,6796687
20170625,36.3082962,-87.13599396,2017-06-25 19:30:33 UTC,0,4,79,62,228,6,1021,55,71,0.0,9,0.04391010327580824,176,Lepomis macrochirus,quiggifur,505122,6798007
20170625,36.30819702,-87.13600159,2017-06-25 20:00:21 UTC,0,4,79,62,228,6,1021,55,71,0.0,9,0.044926828783740436,176,Lepomis macrochirus,quiggifur,505122,6798010
20170625,46.12735839,-89.86494895,2017-06-26 00:21:31 UTC,0,97,59,86,276,8,1017,49,53,4.1,3,0.05429873310304184,177,Micropterus dolomieu,dwalc400,492264,6801336
20170625,46.12782735,-89.86641895,2017-06-26 00:47:04 UTC,0,97,59,86,276,8,1017,49,53,4.1,3,0.05525936747571836,177,Ambloplites rupestris,dwalc400,492264,6801372
20170521,41.7327664,-72.9559299,2017-05-21 20:16:00 UTC,0,8,67,58,160,8,1026,41,57,0.0,8,0.2151313260884063,141,Lepomis gibbosus,swampyanky,442126,6801422
20170530,29.82630843,-99.58606482,2017-05-30 13:27:00 UTC,0,42,79,80,96,5,1016,65,73,1.1,9,0.29482383165651993,150,Micropterus salmoides,psweet,216168,6807409
20170626,46.12978517,-89.87576728,2017-06-26 17:41:26 UTC,0,54,59,76,342,10,1017,45,53,1.8,8,0.09926241496356647,177,Micropterus salmoides,dwalc400,492264,6813677
20170626,41.48849,-81.93359,2017-06-26 15:04:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.09172283917032503,177,Pomoxis nigromaculatus,tortuga_rapido,10162,6816553
20170626,41.48849,-81.93359,2017-06-26 15:10:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.09200567075404426,177,Lepomis macrochirus,tortuga_rapido,10162,6816865
20170626,41.48849,-81.93359,2017-06-26 15:12:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.09210002823794083,177,Lepomis cyanellus,tortuga_rapido,10162,6816886
20170626,41.48849,-81.93359,2017-06-26 15:13:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.0921472220266244,177,Ambloplites rupestris,tortuga_rapido,10162,6816981
20170626,41.48849,-81.93359,2017-06-26 15:16:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.09228886355437388,177,Lepomis gibbosus,tortuga_rapido,10162,6817076
20170626,41.48849,-81.93359,2017-06-26 15:27:00 UTC,0,13,68,59,272,15,1017,50,65,9.6,9,0.09280898711125496,177,Micropterus salmoides,tortuga_rapido,10162,6817418
20170613,31.167535,-99.493384,2017-06-13 17:14:03 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8481467263900462,164,Lepomis megalotis,fishesoftexas,10601,6827289
20170613,31.167535,-99.493384,2017-06-13 17:14:03 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8481467263900462,164,Lepomis cyanellus,fishesoftexas,10601,6827302
20170613,31.167535,-99.493384,2017-06-13 17:14:03 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8481467263900462,164,Lepomis macrochirus,fishesoftexas,10601,6827316
20170627,38.5933079,-77.3885842,2017-06-27 18:04:00 UTC,0,19,76,56,266,8,1017,52,71,0.0,10,0.17968271575523603,178,Lepomis gibbosus,judygva,44478,6829316
20170616,30.34182198,-95.54269415,2017-06-16 21:38:56 UTC,0,36,92,74,205,10,1012,72,87,0.1,7,0.5639641346486578,167,Lepomis megalotis,donquixote,77664,6830023
20170615,30.34174718,-95.54270245,2017-06-15 21:50:56 UTC,0,48,92,73,199,8,1014,72,86,0.1,6,0.664026443902791,166,Lepomis auritus,donquixote,77664,6830080
20170624,41.24885341,-81.6769838,2017-06-24 17:04:34 UTC,0,11,74,64,281,13,1012,57,70,1.5,9,0.0066172330258825185,175,Lepomis macrochirus,chrisstanton,484210,6830699
20170613,31.25427,-99.59978,2017-06-13 18:00:04 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8459126151999976,164,Lepomis macrochirus,fishesoftexas,10601,6838615
20170613,31.25427,-99.59978,2017-06-13 18:00:04 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8459126151999976,164,Lepomis cyanellus,fishesoftexas,10601,6838707
20170613,31.39275,-99.58775,2017-06-13 18:23:24 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8447741866767433,164,Micropterus salmoides,fishesoftexas,10601,6838844
20170613,31.39275,-99.58775,2017-06-13 18:23:24 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8447741866767433,164,Lepomis cyanellus,fishesoftexas,10601,6838855
20170613,31.39275,-99.58775,2017-06-13 18:23:24 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8447741866767433,164,Lepomis macrochirus,fishesoftexas,10601,6838889
20170613,31.39275,-99.58775,2017-06-13 18:23:24 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8447741866767433,164,Lepomis megalotis,fishesoftexas,10601,6838894
20170613,31.39275,-99.58775,2017-06-13 18:23:24 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8447741866767433,164,Lepomis humilis,fishesoftexas,10601,6838939
20170613,31.493621,-99.574231,2017-06-13 20:41:18 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8379696226487825,164,Pomoxis annularis,fishesoftexas,10601,6839002
20170613,31.493621,-99.574231,2017-06-13 20:41:18 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8379696226487825,164,Lepomis gulosus,fishesoftexas,10601,6839024
20170613,31.493621,-99.574231,2017-06-13 20:41:18 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8379696226487825,164,Lepomis macrochirus,fishesoftexas,10601,6839034
20170613,31.493621,-99.574231,2017-06-13 20:41:18 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8379696226487825,164,Lepomis megalotis,fishesoftexas,10601,6839042
20170613,31.493621,-99.574231,2017-06-13 20:41:18 UTC,0,4,90,55,176,21,1010,62,82,0.0,10,0.8379696226487825,164,Lepomis humilis,fishesoftexas,10601,6839101
20170620,36.85005333,-81.457345,2017-06-21 00:28:28 UTC,0,38,76,72,263,3,1017,58,69,0.0,7,0.14012168665489272,172,Lepomis macrochirus,plutoniumidae_cade,401931,6839250
20160531,42.40970006,-83.98474831,2016-05-31 10:01:00 UTC,0,14,84,61,90,8,1017,55,72,0.0,10,0.29040032447068154,152,Lepomis peltastes,koinpro,284003,6848987
20170613,31.41399,-99.4733,2017-06-13 22:37:10 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8321519159196894,164,Pomoxis annularis,fishesoftexas,10601,6852004
20170613,31.41399,-99.4733,2017-06-13 22:37:10 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8321519159196894,164,Lepomis gulosus,fishesoftexas,10601,6852020
20170613,31.41399,-99.4733,2017-06-13 22:37:10 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8321519159196894,164,Lepomis megalotis,fishesoftexas,10601,6852026
20170613,31.41399,-99.4733,2017-06-13 22:37:10 UTC,0,18,90,60,166,19,1011,64,82,0.0,10,0.8321519159196894,164,Lepomis humilis,fishesoftexas,10601,6852057
20170613,31.52952,-99.07869,2017-06-14 00:19:31 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8269373878266557,165,Micropterus salmoides,fishesoftexas,10601,6852258
20170613,31.52952,-99.07869,2017-06-14 00:19:31 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8269373878266557,165,Pomoxis annularis,fishesoftexas,10601,6852295
20170613,31.52952,-99.07869,2017-06-14 00:19:31 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8269373878266557,165,Lepomis megalotis,fishesoftexas,10601,6852309
20170613,31.52952,-99.07869,2017-06-14 00:19:31 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8269373878266557,165,Lepomis macrochirus,fishesoftexas,10601,6852319
20170613,31.52952,-99.07869,2017-06-14 00:19:31 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8269373878266557,165,Lepomis humilis,fishesoftexas,10601,6852350
20170613,31.58847,-99.2263,2017-06-14 01:29:33 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8233288468104594,165,Micropterus salmoides,fishesoftexas,10601,6852495
20170613,31.58847,-99.2263,2017-06-14 01:29:33 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8233288468104594,165,Lepomis macrochirus,fishesoftexas,10601,6852516
20170613,31.58847,-99.2263,2017-06-14 01:29:33 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8233288468104594,165,Lepomis cyanellus,fishesoftexas,10601,6852529
20170613,31.58847,-99.2263,2017-06-14 01:29:33 UTC,0,17,90,62,163,20,1011,65,82,0.0,10,0.8233288468104594,165,Lepomis megalotis,fishesoftexas,10601,6852581
20170614,31.68861,-99.39011,2017-06-14 15:54:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7761425945795023,165,Lepomis megalotis,fishesoftexas,10601,6852704
20170614,31.68861,-99.39011,2017-06-14 15:54:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7761425945795023,165,Pomoxis annularis,fishesoftexas,10601,6852725
20170614,31.68861,-99.39011,2017-06-14 15:54:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7761425945795023,165,Micropterus salmoides,fishesoftexas,10601,6852754
20170614,31.68861,-99.39011,2017-06-14 15:54:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7761425945795023,165,Lepomis macrochirus,fishesoftexas,10601,6852756
20170614,31.68861,-99.39011,2017-06-14 15:54:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7761425945795023,165,Lepomis cyanellus,fishesoftexas,10601,6852775
20170614,31.83137,-99.41391,2017-06-14 17:27:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7707878707343488,165,Lepomis megalotis,fishesoftexas,10601,6852814
20170614,31.83137,-99.41391,2017-06-14 17:27:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7707878707343488,165,Lepomis macrochirus,fishesoftexas,10601,6852818
20170614,31.83137,-99.41391,2017-06-14 17:27:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7707878707343488,165,Lepomis cyanellus,fishesoftexas,10601,6852821
20170614,31.83137,-99.41391,2017-06-14 17:27:19 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.7707878707343488,165,Lepomis gulosus,fishesoftexas,10601,6852834
20170629,46.410545,-94.35322,2017-06-29 23:06:40 UTC,0,46,86,72,347,10,1007,57,74,1.4,7,0.3939387065478928,180,Lepomis macrochirus,jadynmercedes,308759,6854933
20170624,46.01155596,-89.67647696,2017-06-24 20:48:00 UTC,0,84,58,82,301,9,1012,49,55,1.9,10,0.009777552050643956,175,Lepomis gibbosus,ekmoody,382741,6856287
20170614,31.87286,-99.26434,2017-06-14 18:56:03 UTC,0,26,92,59,184,21,1011,65,84,0.0,10,0.765629920069246,165,Lepomis macrochirus,fishesoftexas,10601,6862482
20170614,31.83817,-99.00075,2017-06-14 20:27:43 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7602518365767903,165,Lepomis microlophus,fishesoftexas,10601,6862730
20170614,31.83817,-99.00075,2017-06-14 20:27:43 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7602518365767903,165,Lepomis macrochirus,fishesoftexas,10601,6862733
20170614,31.64231,-98.8773,2017-06-14 23:54:53 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7479143960360455,165,Lepomis macrochirus,fishesoftexas,10601,6863178
20170614,31.64231,-98.8773,2017-06-14 23:54:53 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7479143960360455,165,Micropterus salmoides,fishesoftexas,10601,6863184
20170614,31.64231,-98.8773,2017-06-14 23:54:53 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7479143960360455,165,Lepomis humilis,fishesoftexas,10601,6863191
20170614,31.64231,-98.8773,2017-06-14 23:54:53 UTC,0,33,92,64,185,21,1011,67,84,0.1,10,0.7479143960360455,165,Lepomis megalotis,fishesoftexas,10601,6863193
20170410,41.4928545,-81.49344366,2017-04-10 18:49:31 UTC,0,88,72,52,215,22,1015,47,65,0.6,10,0.9967800936483573,100,Lepomis gibbosus,regiets99,507460,6864180
20170623,30.62671031,-97.69379854,2017-06-23 21:27:00 UTC,0,3,99,55,182,15,1007,67,90,0.0,10,0.002001811340887394,174,Lepomis megalotis,nicholas_pickleous,466061,6864263
20170623,30.62728824,-97.69796133,2017-06-23 21:54:00 UTC,0,3,99,55,182,15,1007,67,90,0.0,10,0.0018777490265353691,174,Lepomis auritus,nicholas_pickleous,466061,6864265
20160607,29.74661882,-95.36977424,2016-06-07 15:34:52 UTC,0,68,93,83,88,6,1011,73,86,4.1,6,0.08745509513749472,159,Lepomis macrochirus,firewolfspirit,521211,6865012
20170629,41.3375,-81.83355,2017-06-29 13:53:00 UTC,0,22,87,65,229,21,1014,61,77,1.4,10,0.3547979474874009,180,Lepomis macrochirus,tortuga_rapido,10162,6865125
20170629,41.3375,-81.83355,2017-06-29 13:59:00 UTC,0,22,87,65,229,21,1014,61,77,1.4,10,0.3552204736334893,180,Lepomis cyanellus,tortuga_rapido,10162,6865365
20170629,41.3375,-81.83355,2017-06-29 14:06:00 UTC,0,22,87,65,229,21,1014,61,77,1.4,10,0.3557134792837716,180,Pomoxis nigromaculatus,tortuga_rapido,10162,6865808
20130621,41.389493,-72.252944,2013-06-21 23:40:00 UTC,0,23,72,69,200,7,1026,53,67,0.0,10,0.966124942429826,172,Lepomis gibbosus,kristofz,83313,6867719
20170627,32.56668666,-80.18124173,2017-06-27 15:41:42 UTC,0,24,83,69,65,5,1016,66,79,0.2,10,0.17113766108278056,178,Micropterus salmoides,barrierislandnaturalist,54550,6868727
20170701,35.43916321,-87.47529602,2017-07-01 16:18:32 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5670989607358858,182,Lepomis macrochirus,quiggifur,505122,6874060
20170701,35.43902588,-87.47531891,2017-07-01 16:16:39 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5669708787455116,182,Lepomis megalotis,quiggifur,505122,6874080
20170701,35.43899155,-87.47523499,2017-07-01 16:08:06 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5663892966690397,182,Lepomis macrochirus,quiggifur,505122,6874085
20170701,35.43914795,-87.47538757,2017-07-01 16:00:27 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5658687778474589,182,Lepomis megalotis,quiggifur,505122,6874094
20170701,35.43917847,-87.47525787,2017-07-01 15:39:30 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5644425545280525,182,Lepomis macrochirus,quiggifur,505122,6874104
20170701,35.40016937,-87.51260376,2017-07-01 14:52:06 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5612116637221335,182,Ambloplites rupestris,quiggifur,505122,6874116
20170701,35.40014648,-87.51261902,2017-07-01 14:27:46 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5595509097126447,182,Lepomis megalotis,quiggifur,505122,6874127
20170701,35.40011215,-87.51251984,2017-07-01 14:24:12 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5593073633551401,182,Lepomis megalotis,quiggifur,505122,6874163
20170701,35.40021515,-87.51269531,2017-07-01 14:22:57 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5592220010518458,182,Lepomis megalotis,quiggifur,505122,6874174
20170701,35.40014648,-87.51255798,2017-07-01 14:20:51 UTC,0,68,87,90,261,8,1017,74,86,8.6,5,0.5590785838761915,182,Lepomis megalotis,quiggifur,505122,6874185
20170701,35.33185196,-87.55550385,2017-07-01 13:39:31 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5562536140900675,182,Lepomis macrochirus,quiggifur,505122,6874203
20170701,35.33174515,-87.55548859,2017-07-01 13:35:57 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5560096554477435,182,Lepomis cyanellus,quiggifur,505122,6874210
20170701,35.33172226,-87.55561829,2017-07-01 13:33:46 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5558603013827618,182,Lepomis macrochirus,quiggifur,505122,6874217
20170701,35.33175659,-87.5556488,2017-07-01 13:32:54 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5558010126752748,182,Lepomis macrochirus,quiggifur,505122,6874221
20170701,35.33177185,-87.55557251,2017-07-01 13:28:36 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5555068232151118,182,Lepomis cyanellus,quiggifur,505122,6874242
20170701,35.33176041,-87.55552673,2017-07-01 13:27:34 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5554361199686734,182,Lepomis macrochirus,quiggifur,505122,6874247
20170701,35.33175278,-87.55554199,2017-07-01 13:26:27 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5553597120447314,182,Lepomis cyanellus,quiggifur,505122,6874256
20170701,35.33175659,-87.55554199,2017-07-01 13:25:07 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5552684748798136,182,Lepomis cyanellus,quiggifur,505122,6874281
20170701,35.33174133,-87.55555725,2017-07-01 13:23:10 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5551350329075433,182,Lepomis cyanellus,quiggifur,505122,6874289
20170701,35.33167267,-87.55554962,2017-07-01 13:19:21 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5548738256780801,182,Lepomis cyanellus,quiggifur,505122,6874296
20170701,35.32443237,-87.55506897,2017-07-01 12:35:14 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5518520679158773,182,Lepomis macrochirus,quiggifur,505122,6874321
20170701,35.32442093,-87.55510712,2017-07-01 12:32:36 UTC,0,61,90,89,259,9,1017,75,86,12.1,6,0.5516715554215259,182,Lepomis cyanellus,quiggifur,505122,6874326
20170527,32.7582299,-96.84826853,2017-05-28 02:16:00 UTC,0,60,92,64,188,24,1009,71,89,0.6,9,0.0791715992434231,148,Lepomis megalotis,tadamcochran,13118,6877248
20170701,30.42519354,-97.66064644,2017-07-01 22:45:00 UTC,0,52,97,71,167,18,1016,73,92,0.4,9,0.5931834503526178,182,Lepomis macrochirus,jeffmci9,435598,6884038
20170701,30.42479721,-97.66021729,2017-07-01 22:47:00 UTC,0,52,97,71,167,18,1016,73,92,0.4,9,0.5933173670860763,182,Micropterus salmoides,jeffmci9,435598,6884045
20170527,40.67117226,-89.2425359,2017-05-27 15:45:28 UTC,0,47,76,79,85,10,1010,60,68,0.3,6,0.05304797020851454,147,Micropterus salmoides,hershbergers,501801,6886453
20170701,31.0836445,-93.98301667,2017-07-01 16:09:00 UTC,0,44,100,73,207,9,1017,73,94,0.0,6,0.5664505244932375,182,Lepomis macrochirus,lauramorganclark,49118,6887982
20170701,31.0836406,-93.98301803,2017-07-01 15:27:00 UTC,0,44,100,73,207,9,1017,73,94,0.0,6,0.5635910650569926,182,Micropterus salmoides,lauramorganclark,49118,6887983
20170702,35.46330643,-87.47998047,2017-07-02 16:12:39 UTC,0,55,87,89,190,3,1019,74,85,4.9,7,0.6615943590542881,183,Micropterus dolomieu,quiggifur,505122,6888801
20170702,35.46330643,-87.47997284,2017-07-02 14:20:46 UTC,0,55,87,89,190,3,1019,74,85,4.9,7,0.6544679272716294,183,Micropterus dolomieu,quiggifur,505122,6888827
20170702,35.43896866,-87.47537231,2017-07-02 12:58:09 UTC,0,55,87,89,190,3,1019,74,85,4.9,7,0.649176269542507,183,Lepomis macrochirus,quiggifur,505122,6888861
20170702,35.43895721,-87.47537231,2017-07-02 12:52:38 UTC,0,55,87,89,190,3,1019,74,85,4.9,7,0.6488220469466781,183,Lepomis macrochirus,quiggifur,505122,6888872
20170702,35.43895721,-87.47535706,2017-07-02 12:46:30 UTC,0,55,87,89,190,3,1019,74,85,4.9,7,0.6484281005503845,183,Lepomis macrochirus,quiggifur,505122,6888883
20170702,38.84817205,-94.9278902,2017-07-02 15:54:20 UTC,0,1,90,69,198,13,1017,66,83,0.5,10,0.6604308469156155,183,Lepomis gulosus,paul70,283463,6889707
20170702,38.9237434,-91.54158538,2017-07-02 19:18:57 UTC,0,0,95,58,210,7,1018,60,82,0.0,10,0.673356516364481,183,Lepomis cyanellus,andybridges,52828,6892038
20170702,43.30093247,-77.68758975,2017-07-03 00:33:00 UTC,0,11,80,80,279,15,1014,64,72,0.8,10,0.6928771851239386,184,Ambloplites rupestris,robbuckbirder,179426,6896368
20170702,32.56118,-97.60898667,2017-07-03 00:59:27 UTC,0,23,96,73,193,15,1017,74,93,0.7,10,0.69450307045189,184,Lepomis macrochirus,heymrsstringer,508895,6897841
20170703,42.52167833,-88.260795,2017-07-03 15:40:14 UTC,0,16,73,83,82,13,1018,61,68,5.0,10,0.7469128611669015,184,Lepomis gibbosus,kgort26,523288,6902647
20170703,41.6996794,-85.0500058,2017-07-03 13:20:21 UTC,0,38,80,84,44,10,1017,66,74,3.8,9,0.7388234170951661,184,Lepomis cyanellus,skittery-thump,334116,6902748
20170516,45.57213659,-92.88990881,2017-05-16 20:14:00 UTC,0,64,79,78,178,12,999,60,68,29.8,6,0.7126108886405409,136,Micropterus salmoides,quiggifur,505122,6904484
20170514,44.05132906,-92.53695003,2017-05-14 22:21:00 UTC,0,21,72,61,183,12,1010,49,63,2.6,10,0.8597819647110762,134,Micropterus dolomieu,quiggifur,505122,6904745
20170429,35.01784936,-87.19797134,2017-04-29 15:12:00 UTC,0,32,83,73,171,18,1015,66,78,0.7,9,0.14241802914657997,119,Lepomis megalotis,quiggifur,505122,6905216
20170429,35.01777028,-87.19796062,2017-04-29 15:27:00 UTC,0,32,83,73,171,18,1015,66,78,0.7,9,0.14329120157291036,119,Ambloplites rupestris,quiggifur,505122,6905225
20170429,35.01773513,-87.19786406,2017-04-29 15:37:00 UTC,0,32,83,73,171,18,1015,66,78,0.7,9,0.14387447286204819,119,Lepomis megalotis,quiggifur,505122,6905235
20170429,35.01776389,-87.19783723,2017-04-29 15:48:00 UTC,0,32,83,73,171,18,1015,66,78,0.7,9,0.14451713664425964,119,Ambloplites rupestris,quiggifur,505122,6905240
20170408,35.5194793,-79.348037,2017-04-08 17:27:00 UTC,0,25,63,50,303,6,1016,30,51,0.0,10,0.9365119871398182,98,Lepomis auritus,quiggifur,505122,6905485
20170408,36.0738132,-79.005893,2017-04-08 21:21:00 UTC,0,0,63,47,290,5,1016,29,52,0.0,10,0.9442888282197268,98,Lepomis auritus,quiggifur,505122,6905599
20170408,36.0738132,-79.005893,2017-04-08 21:39:00 UTC,0,0,63,47,290,5,1016,29,52,0.0,10,0.9448660254164358,98,Lepomis auritus,quiggifur,505122,6905610
20170408,36.0738132,-79.005893,2017-04-08 21:54:00 UTC,0,0,63,47,290,5,1016,29,52,0.0,10,0.9453447220492379,98,Lepomis auritus,quiggifur,505122,6905621
20170601,41.2812422,-81.3866812,2017-06-01 17:11:00 UTC,0,1,67,60,299,10,1018,47,62,0.0,8,0.5223166456832375,152,Lepomis gibbosus,smpvolunteer-jcannon,313678,6905674
20170401,35.02388889,-87.57888889,2017-04-01 18:42:00 UTC,0,100,68,65,19,7,1018,46,59,0.0,6,0.27944829000583804,91,Lepomis macrochirus,quiggifur,505122,6906306
20170401,35.02398299,-87.57896572,2017-04-01 16:47:00 UTC,0,100,68,65,19,7,1018,46,59,0.0,6,0.2710965156554789,91,Micropterus dolomieu,quiggifur,505122,6906307
20170401,35.08027778,-87.65611111,2017-04-01 18:45:00 UTC,0,100,68,65,19,7,1018,46,59,0.0,6,0.2796670749756385,91,Lepomis macrochirus,quiggifur,505122,6906308
20170326,35.22512333,-87.94619167,2017-03-26 16:22:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.027051776223549207,85,Lepomis macrochirus,quiggifur,505122,6906802
20170304,35.36302634,-87.51127481,2017-03-04 20:41:00 UTC,0,11,63,41,185,9,1033,26,49,0.0,10,0.43055889405491693,63,Lepomis macrochirus,quiggifur,505122,6906804
20170304,35.36302634,-87.51127481,2017-03-04 20:46:00 UTC,0,11,63,41,185,9,1033,26,49,0.0,10,0.43095471281633796,63,Lepomis megalotis,quiggifur,505122,6906805
20170325,35.44138889,-87.75972222,2017-03-25 13:19:00 UTC,0,82,64,90,166,19,1016,58,61,8.9,8,0.08200199975499517,84,Micropterus dolomieu,quiggifur,505122,6906808
20170325,35.441615,-87.76039667,2017-03-25 16:15:00 UTC,0,82,64,90,166,19,1016,58,61,8.9,8,0.07479717179337425,84,Lepomis megalotis,quiggifur,505122,6906811
20170326,35.235902,-87.923078,2017-03-26 13:02:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.03233889972684628,85,Ambloplites rupestris,quiggifur,505122,6906812
20170326,35.235902,-87.923078,2017-03-26 13:05:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.03225630139224134,85,Lepomis macrochirus,quiggifur,505122,6906813
20170326,35.235902,-87.923078,2017-03-26 13:12:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.03206395869221429,85,Lepomis macrochirus,quiggifur,505122,6906814
20170326,35.235902,-87.923078,2017-03-26 13:54:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.03092129798193738,85,Lepomis megalotis,quiggifur,505122,6906815
20170326,35.235902,-87.923078,2017-03-26 13:21:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.03181745715627349,85,Lepomis macrochirus,quiggifur,505122,6906816
20170326,35.235902,-87.923078,2017-03-26 14:37:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.02977174831732532,85,Lepomis macrochirus,quiggifur,505122,6906817
20170326,35.235902,-87.923078,2017-03-26 14:40:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.029692317122336942,85,Lepomis macrochirus,quiggifur,505122,6906818
20170326,35.235902,-87.923078,2017-03-26 15:55:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.027739339494035786,85,Lepomis macrochirus,quiggifur,505122,6906819
20170326,35.235902,-87.923078,2017-03-26 16:19:00 UTC,0,62,69,94,206,11,1015,58,61,0.8,5,0.0271277650576639,85,Lepomis macrochirus,quiggifur,505122,6906820
20170703,46.42665708,-95.82778222,2017-07-03 22:50:00 UTC,0,31,83,67,167,14,1017,56,70,0.0,10,0.7711756353812702,184,Micropterus salmoides,blazeclaw,491170,6908740
20170703,32.99346667,-96.81247833,2017-07-04 00:38:35 UTC,0,5,97,69,197,19,1014,74,95,2.3,10,0.7771601838523436,185,Lepomis microlophus,cmoret,388818,6911054
20150726,42.64567133,-83.54916574,2015-07-26 22:01:07 UTC,0,5,87,68,247,9,1015,63,79,0.0,10,0.7610276980491852,207,Micropterus salmoides,thomas93,523809,6911164
20170702,42.06069723,-84.32516322,2017-07-02 23:35:00 UTC,0,4,80,83,257,14,1016,64,72,1.8,10,0.6893018696864373,183,Lepomis peltastes,jokurtz,267179,6913232
