date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20160717,30.80368782,-96.33700096,2016-07-18 01:52:03 UTC,0,50,97,74,166,13,1017,73,91,0.1,8,0.960598069,200,Micropterus salmoides,parten,251914,3698507
20160707,33.08708883,-96.64488833,2016-07-08 01:59:12 UTC,0,23,98,63,188,28,1011,71,92,0,10,0.150384861,190,Micropterus salmoides,huynaturalist,165767,3705865
20160720,41.00124522,-81.97611809,2016-07-20 23:56:00 UTC,0,0,87,64,121,6,1023,58,75,0,10,0.986753202,202,Lepomis cyanellus,camelcreek,59817,3713905
20160721,41.63903333,-93.43643833,2016-07-21 15:51:14 UTC,0,13,98,77,197,19,1013,76,95,0,10,0.965793234,203,Pomoxis nigromaculatus,jdoane,253071,3715174
20160721,41.63808,-93.43838667,2016-07-21 14:15:38 UTC,0,13,98,77,197,19,1013,76,95,0,10,0.96835355,203,Micropterus salmoides,jdoane,253071,3715177
20160623,30.04037162,-97.34290191,2016-06-23 23:43:11 UTC,0,47,94,75,165,14,1016,72,88,0,10,0.870336098,175,Lepomis cyanellus,mako252,18812,3718423
20160623,30.22943599,-97.51894891,2016-06-23 15:49:16 UTC,0,47,93,74,168,15,1016,72,88,0,10,0.892773934,175,Lepomis megalotis,mako252,18812,3719235
20160721,30.24530014,-97.80058349,2016-07-22 03:27:11 UTC,0,0,101,52,184,12,1018,66,90,0,10,0.944092793,204,Lepomis auritus,cullen,2281,3719379
20160623,29.87881443,-97.93267232,2016-06-23 17:37:31 UTC,0,38,94,71,172,15,1016,70,87,0,10,0.887826264,175,Lepomis miniatus,mako252,18812,3719477
20160721,32.72462044,-96.90342665,2016-07-22 01:13:00 UTC,0,0,97,48,202,11,1017,68,92,0,10,0.948692496,204,Lepomis megalotis,tadamcochran,13118,3728529
20160623,29.87847359,-97.93199891,2016-06-23 17:35:48 UTC,0,38,94,71,172,15,1016,70,87,0,10,0.887905554,175,Lepomis auritus,mako252,18812,3749896
20160727,33.08764717,-96.645095,2016-07-27 23:00:24 UTC,0,70,97,72,192,8,1012,73,93,17.6,8,0.386879179,209,Lepomis macrochirus,silverleopard101,261523,3756149
20160727,33.0819555,-96.64701167,2016-07-27 23:00:33 UTC,0,70,97,72,192,8,1012,73,93,17.6,8,0.386867487,209,Lepomis macrochirus,josephferrarotheshadoworb,275875,3756179
20160709,40.6487872,-88.9306108,2016-07-09 23:30:00 UTC,0,2,84,78,316,11,1015,63,73,0,10,0.309017827,191,Micropterus salmoides,esokol,278824,3761695
20160707,36.09142778,-91.55351944,2016-07-07 20:44:00 UTC,0,13,97,61,212,16,1011,70,90,0,10,0.134487665,189,Micropterus dolomieu,justinoid,275592,3782543
20160802,43.44361832,-73.69644727,2016-08-02 15:59:08 UTC,0,62,75,88,63,6,1020,60,66,0.4,6,0.001134416,215,Lepomis auritus,kpgrealish,244398,3789032
20160801,32.853705,-97.477705,2016-08-01 13:17:57 UTC,0,0,100,46,191,20,1015,63,91,0,10,0.021996889,214,Lepomis auritus,griff,108372,3789470
20160803,41.41110602,-81.88753512,2016-08-03 15:19:12 UTC,0,2,89,61,34,9,1016,64,80,0,10,0.007043345,216,Lepomis cyanellus,martycalabrese,169089,3797907
20150812,26.22921718,-98.48219465,2015-08-12 19:46:09 UTC,0,15,103,62,139,12,1015,70,93,0,9,0.033121247,224,Micropterus salmoides,jamescowart,282271,3805052
20160806,42.96827,-76.73761167,2016-08-06 14:27:56 UTC,0,35,85,73,296,15,1007,64,77,3.4,10,0.142561864,219,Micropterus salmoides,rangeremily,279085,3813257
20160806,38.90422541,-94.7444329,2016-08-06 22:28:34 UTC,0,43,79,63,79,13,1015,64,76,0.1,10,0.166400333,219,Micropterus salmoides,paul70,283463,3816387
20160806,33.20463,-97.1520695,2016-08-06 23:20:11 UTC,0,7,100,48,213,12,1012,66,93,0,10,0.169038084,219,Lepomis macrochirus,michelleluster,247273,3816884
20160510,35.07046834,-81.56781443,2016-05-10 23:08:38 UTC,0,52,84,50,207,10,1019,55,75,0,10,0.228557291,131,Lepomis auritus,grant12,295587,3830816
20160703,43.52618333,-71.47029167,2016-07-02 23:35:18 UTC,0,25,75,55,271,13,1015,49,68,0,10,0.031415481,184,Lepomis gibbosus,adammosdef,297211,3834835
20160418,39.508105,-77.561561,2016-04-18 15:40:27 UTC,0,0,79,63,311,8,1024,49,68,0,10,0.889845717,109,Lepomis auritus,drkilmer,219177,3838261
20160808,32.81999649,-79.87128947,2016-08-08 21:46:46 UTC,0,26,89,76,173,24,1014,76,92,0.1,10,0.328995136,221,Lepomis microlophus,grant12,295587,3838967
20110911,40.05534156,-82.85828993,2011-09-11 15:31:00 UTC,0,27,70,84,210,8,1016,60,65,3.7,10,0.99289232,254,Micropterus salmoides,blake10,297556,3839758
20160529,38.9208379,-78.41597502,2016-05-29 15:26:37 UTC,0,68,77,70,171,4,1019,62,70,5,10,0.486805661,150,Lepomis auritus,mongroovington,300181,3845073
20160525,28.73227184,-97.16374417,2016-05-25 23:30:00 UTC,0,100,89,86,151,19,1015,76,86,0.9,7,0.841704112,146,Lepomis megalotis,fishesoftexas,10601,3845422
20160707,45.92312996,-92.04783027,2016-07-07 23:00:35 UTC,0,93,79,77,137,10,1008,61,71,2.2,10,0.141297723,189,Micropterus salmoides,tyler-okeefe,299610,3848283
20160626,36.1440629,-94.47584242,2016-06-26 19:17:00 UTC,0,44,92,73,217,11,1017,71,86,0.4,8,0.609060348,178,Lepomis megalotis,chinquapin,300377,3853914
20160606,36.14303703,-94.47324235,2016-06-06 19:10:00 UTC,0,38,84,76,232,5,1012,59,72,0.1,6,0.041104113,158,Lepomis macrochirus,chinquapin,300377,3853916
20160606,36.14440188,-94.4661117,2016-06-06 19:00:00 UTC,0,38,84,76,232,5,1012,59,72,0.1,6,0.040791692,158,Lepomis megalotis,chinquapin,300377,3853918
20160621,36.14745259,-94.49010137,2016-06-21 20:29:00 UTC,0,25,91,76,206,10,1018,69,84,0,8,0.978128446,173,Micropterus dolomieu,chinquapin,300377,3853920
20160626,36.14761314,-94.49006449,2016-06-26 20:20:00 UTC,0,44,92,73,217,11,1017,71,86,0.4,8,0.604266607,178,Micropterus salmoides,chinquapin,300377,3853921
20120417,38.8537237,-77.0202541,2012-04-17 04:41:00 UTC,0,11,72,51,319,17,1023,44,64,0,10,0.153227336,108,Lepomis gibbosus,krista_schlyer,301766,3854921
20120417,38.8537237,-77.0202541,2012-04-17 06:34:00 UTC,0,11,72,51,319,17,1023,44,64,0,10,0.147691355,108,Lepomis gibbosus,krista_schlyer,301766,3854926
20160525,28.73227184,-97.16374417,2016-05-25 23:45:00 UTC,0,100,89,86,151,19,1015,76,86,0.9,7,0.840931943,146,Lepomis megalotis,fishesoftexas,10601,3861751
20160525,28.73227184,-97.16374417,2016-05-25 23:45:00 UTC,0,100,89,86,151,19,1015,76,86,0.9,7,0.840931943,146,Lepomis microlophus,fishesoftexas,10601,3861753
20160806,32.8465,-97.47170333,2016-08-06 22:37:15 UTC,0,7,104,47,205,14,1012,66,95,0,10,0.166843055,219,Micropterus salmoides,nativefishnic,16784,3868056
20160802,30.2345249,-84.3018721,2016-08-02 12:36:00 UTC,0,77,93,65,246,5,1018,72,86,8.6,9,0.002122532,215,Micropterus salmoides,anudibranchmom,26610,3880748
20140603,34.91519923,-85.15231954,2014-06-03 23:45:45 UTC,0,40,90,77,265,5,1018,67,79,2,9,0.326617728,154,Ambloplites rupestris,jeffperry,288697,3882312
20140619,35.10531337,-85.23467554,2014-06-19 18:15:00 UTC,0,11,93,76,277,5,1019,71,86,5.5,10,0.503112305,170,Lepomis auritus,jeffperry,288697,3882332
20151107,35.88997287,-86.85027523,2015-11-07 17:42:56 UTC,0,100,59,72,10,16,1025,45,54,0.3,10,0.139132022,311,Micropterus salmoides,jeffperry,288697,3882404
20160814,32.95926097,-85.15084807,2016-08-14 23:17:37 UTC,0,7,90,61,184,8,1018,72,87,0,10,0.867976881,227,Lepomis macrochirus,brianacosey,280170,3887472
20160816,40.934805,-94.58856167,2016-08-16 18:59:20 UTC,0,13,81,76,197,12,1016,66,74,0.1,7,0.968068808,229,Micropterus salmoides,coreyjlange,55236,3900436
20160816,40.934975,-94.588255,2016-08-17 00:57:51 UTC,0,13,81,76,197,12,1016,66,74,0.1,7,0.976882279,230,Lepomis macrochirus,coreyjlange,55236,3902565
20160709,30.62729454,-97.69779205,2016-07-10 01:10:52 UTC,0,41,98,67,181,20,1015,71,91,0,9,0.315390351,192,Micropterus salmoides,aaronramon,62176,3907163
20160817,40.30453,-76.667655,2016-08-17 21:43:02 UTC,0,70,87,75,288,12,1017,69,81,0.2,9,0.996627705,230,Lepomis auritus,asl5120,114140,3907695
20160817,40.29195833,-76.664955,2016-08-17 22:42:00 UTC,0,70,87,75,288,12,1017,69,81,0.2,9,0.997122269,230,Lepomis auritus,asl5120,114140,3908024
20150905,43.46118744,-76.31703258,2015-09-05 14:23:00 UTC,0,44,86,77,146,12,1022,66,77,0,10,0.480390308,248,Ambloplites rupestris,wayne13114,281081,3923601
20150905,43.50403621,-76.31795928,2015-09-05 18:13:00 UTC,0,34,86,76,147,13,1022,66,76,0.1,10,0.463203634,248,Lepomis gibbosus,wayne13114,281081,3923604
20150705,43.47868056,-76.00227222,2015-07-05 18:26:00 UTC,0,4,80,78,272,9,1019,58,69,0,10,0.82839569,186,Micropterus salmoides,wayne13114,281081,3923865
20160821,35.76928329,-97.37005615,2016-08-21 18:41:17 UTC,0,0,83,53,109,9,1017,53,73,0,10,0.854643121,234,Lepomis macrochirus,ericwheeler,292287,3933882
20160719,44.55083,-75.70932833,2016-07-19 19:32:56 UTC,0,49,75,53,305,9,1020,50,69,0,10,0.998676039,201,Micropterus dolomieu,slusarzc,311811,3947739
20150516,32.32056147,-97.78635353,2015-05-16 17:14:00 UTC,0,72,78,87,176,29,1010,70,77,10.2,8,0.028659859,136,Lepomis macrochirus,h2ddavis,309953,3953377
20160817,43.50401673,-76.31797763,2016-08-17 15:01:58 UTC,0,96,78,80,303,12,1015,63,72,2,10,0.992182314,230,Micropterus dolomieu,wayne13114,281081,3959005
20150717,43.3243935,-76.41926074,2015-07-17 18:55:01 UTC,0,50,85,75,177,23,1014,63,75,3.8,10,0.031103378,198,Lepomis macrochirus,wayne13114,281081,3965001
20160614,30.85975,-94.23853,2016-06-14 18:49:00 UTC,0,57,91,79,192,13,1012,73,87,0.1,9,0.726353702,166,Lepomis microlophus,fishesoftexas,10601,3968616
20160614,30.85975,-94.23853,2016-06-14 18:49:00 UTC,0,57,91,79,192,13,1012,73,87,0.1,9,0.726353702,166,Lepomis macrochirus,fishesoftexas,10601,3968617
20160614,30.98605,-94.26408,2016-06-14 20:12:19 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.731191411,166,Lepomis macrochirus,fishesoftexas,10601,3968679
20160614,30.98363,-94.24468,2016-06-14 21:37:40 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.736118423,166,Lepomis microlophus,fishesoftexas,10601,3969040
20160614,30.98363,-94.24468,2016-06-14 21:37:40 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.736118423,166,Pomoxis nigromaculatus,fishesoftexas,10601,3969043
20160614,30.98363,-94.24468,2016-06-14 21:37:40 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.736118423,166,Lepomis macrochirus,fishesoftexas,10601,3969073
20160614,30.98363,-94.24468,2016-06-14 21:37:40 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.736118423,166,Micropterus salmoides,fishesoftexas,10601,3969099
20160724,30.2415,-97.69853333,2016-07-25 00:04:42 UTC,0,37,101,63,175,13,1013,71,94,2.6,10,0.717952921,207,Micropterus salmoides,soilmagic,314194,3971178
20160825,36.01976117,-93.35447,2016-08-25 21:55:07 UTC,0,27,85,67,221,12,1017,68,81,0,10,0.414858317,238,Ambloplites constellatus,justinoid,275592,3972905
20160828,32.85268085,-97.51116758,2016-08-28 16:24:41 UTC,0,21,93,66,88,8,1016,69,84,2.2,9,0.14562762,241,Lepomis cyanellus,marshallarnwine,315892,3982704
20160828,31.13782845,-98.58229373,2016-08-28 15:45:00 UTC,0,26,91,72,86,10,1016,68,81,0.7,9,0.14775308,241,Lepomis megalotis,kucycads,9531,3983429
20160408,32.64783078,-81.21763123,2016-04-09 00:10:39 UTC,0,24,71,55,276,14,1012,44,61,0,10,0.037636996,100,Micropterus salmoides,grant12,295587,3984138
20160828,42.36007833,-82.9264,2016-08-29 01:39:39 UTC,0,60,85,83,250,10,1020,70,80,0.1,7,0.117363745,242,Ambloplites rupestris,xizitro33,254019,3984598
20150209,34.544075,-80.23425278,2015-02-09 20:37:08 UTC,0,76,63,83,235,21,1010,49,55,6.2,9,0.721346513,40,Micropterus salmoides,riversedge,30627,3987673
20160614,30.98235,-94.23086,2016-06-14 23:18:00 UTC,0,53,85,79,195,11,1012,73,85,1.7,10,0.741872509,166,Pomoxis nigromaculatus,fishesoftexas,10601,3988493
20160615,31.52771,-94.53664,2016-06-15 14:37:06 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.792542619,167,Lepomis microlophus,fishesoftexas,10601,3988692
20160615,31.52771,-94.53664,2016-06-15 14:37:06 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.792542619,167,Lepomis cyanellus,fishesoftexas,10601,3988710
20160615,31.63864,-94.41483,2016-06-15 16:55:14 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.799817617,167,Lepomis macrochirus,fishesoftexas,10601,3989175
20160615,31.63864,-94.41483,2016-06-15 16:55:14 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.799817617,167,Lepomis megalotis,fishesoftexas,10601,3989202
20160615,31.69187,-94.43801,2016-06-15 18:40:09 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.805279825,167,Lepomis macrochirus,fishesoftexas,10601,3989697
20160615,31.69187,-94.43801,2016-06-15 18:40:09 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.805279825,167,Pomoxis nigromaculatus,fishesoftexas,10601,3989702
20160615,31.69187,-94.43801,2016-06-15 18:40:09 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.805279825,167,Lepomis microlophus,fishesoftexas,10601,3989711
20160615,31.69187,-94.43801,2016-06-15 18:40:09 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.805279825,167,Micropterus salmoides,fishesoftexas,10601,3989713
20160615,31.69187,-94.43801,2016-06-15 18:40:09 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.805279825,167,Lepomis cyanellus,fishesoftexas,10601,3989717
20160615,31.712188,-94.449412,2016-06-15 20:24:57 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.810680293,167,Lepomis macrochirus,fishesoftexas,10601,3989869
20160615,31.712188,-94.449412,2016-06-15 20:24:57 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.810680293,167,Centrarchus macropterus,fishesoftexas,10601,3989872
20160615,31.712188,-94.449412,2016-06-15 20:24:57 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.810680293,167,Micropterus salmoides,fishesoftexas,10601,3989875
20160615,31.712188,-94.449412,2016-06-15 20:24:57 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.810680293,167,Lepomis gulosus,fishesoftexas,10601,3989951
20160615,31.712188,-94.449412,2016-06-15 20:24:57 UTC,0,44,92,79,215,13,1013,74,89,0.1,10,0.810680293,167,Pomoxis annularis,fishesoftexas,10601,3989953
20160615,31.57746,-94.89181,2016-06-15 22:33:20 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.817218844,167,Lepomis megalotis,fishesoftexas,10601,3996136
20160615,31.57746,-94.89181,2016-06-15 22:33:20 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.817218844,167,Pomoxis annularis,fishesoftexas,10601,3996301
20160615,31.50905,-95.04507,2016-06-15 23:35:02 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.820330505,167,Lepomis megalotis,fishesoftexas,10601,3996534
20160615,31.50905,-95.04507,2016-06-15 23:35:02 UTC,0,47,93,78,203,12,1013,74,88,0.3,9,0.820330505,167,Centrarchus macropterus,fishesoftexas,10601,3996541
20160615,31.396536,-94.965411,2016-06-16 00:47:16 UTC,0,50,93,76,204,12,1013,74,90,0.3,9,0.823947703,168,Pomoxis annularis,fishesoftexas,10601,3996718
20160616,31.13281,-94.81039,2016-06-16 14:02:49 UTC,0,34,96,74,208,9,1014,73,90,0.1,9,0.86186518,168,Lepomis macrochirus,fishesoftexas,10601,3996796
20160616,31.13281,-94.81039,2016-06-16 14:02:49 UTC,0,34,96,74,208,9,1014,73,90,0.1,9,0.86186518,168,Lepomis cyanellus,fishesoftexas,10601,3996798
20160616,31.13281,-94.81039,2016-06-16 14:02:49 UTC,0,34,96,74,208,9,1014,73,90,0.1,9,0.86186518,168,Micropterus salmoides,fishesoftexas,10601,3996840
20160616,31.13281,-94.81039,2016-06-16 14:02:49 UTC,0,34,96,74,208,9,1014,73,90,0.1,9,0.86186518,168,Lepomis megalotis,fishesoftexas,10601,3996914
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Lepomis microlophus,fishesoftexas,10601,3997439
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Lepomis macrochirus,fishesoftexas,10601,3997444
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Lepomis gulosus,fishesoftexas,10601,3997446
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Lepomis megalotis,fishesoftexas,10601,3997449
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Centrarchus macropterus,fishesoftexas,10601,3997454
20160616,31.0502,-94.82414,2016-06-16 16:25:23 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.868269345,168,Micropterus salmoides,fishesoftexas,10601,3997564
20160616,31.06059,-94.83565,2016-06-16 17:29:10 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.87109423,168,Centrarchus macropterus,fishesoftexas,10601,3997717
20160616,31.06059,-94.83565,2016-06-16 17:29:10 UTC,0,35,97,74,206,9,1014,74,90,0.1,8,0.87109423,168,Lepomis cyanellus,fishesoftexas,10601,3997730
20160413,30.18776235,-99.32147289,2016-04-13 18:26:45 UTC,0,86,69,90,49,14,1017,59,62,13.8,7,0.460267815,104,Micropterus treculii,fishhunter,300103,4003371
20160521,35.6451558,-92.5308466,2016-05-21 20:04:00 UTC,0,59,74,76,128,6,1018,55,65,0.1,7,0.998295874,142,Micropterus dolomieu,mfria631,318214,4004334
20160831,39.64442428,-85.41365841,2016-08-31 22:09:32 UTC,0,91,80,90,322,10,1014,70,75,10.4,7,0.002260886,244,Lepomis megalotis,benking,290504,4004707
20160404,30.17479321,-97.99582064,2016-04-04 05:12:00 UTC,0,0,80,61,209,13,1021,48,66,0,10,0.147512469,95,Micropterus salmoides,jake_hoyle,318384,4007164
20160710,35.49322175,-91.96784019,2016-07-10 22:11:00 UTC,0,34,86,69,146,5,1015,71,82,2,10,0.396667013,192,Pomoxis nigromaculatus,mfria631,318214,4008232
20160417,36.04706681,-93.320961,2016-04-17 14:04:00 UTC,0,73,76,79,134,22,1021,59,68,0.2,10,0.818235166,108,Ambloplites constellatus,mfria631,318214,4008235
20160518,36.30012838,-93.64643097,2016-05-18 19:19:00 UTC,0,63,68,75,50,12,1021,49,58,0.1,10,0.915468509,139,Micropterus dolomieu,mfria631,318214,4009141
20160518,36.2995528,-93.64630222,2016-05-18 20:07:00 UTC,0,63,68,75,50,12,1021,49,58,0.1,10,0.917195984,139,Ambloplites constellatus,mfria631,318214,4009143
20160802,35.59727842,-92.45329857,2016-08-02 16:56:00 UTC,0,0,90,54,247,4,1016,70,86,0,10,0.000943191,215,Lepomis megalotis,mfria631,318214,4009573
20160323,34.95828407,-92.40917891,2016-03-23 17:19:00 UTC,0,100,66,80,183,21,1009,55,59,2.7,9,0.999460861,83,Micropterus salmoides,mfria631,318214,4009671
20160806,31.13543167,-94.87096,2016-08-06 14:49:17 UTC,0,7,101,64,226,8,1014,72,93,0,10,0.143592098,219,Lepomis macrochirus,sarahroberts,38701,4009820
20150423,34.82489658,-92.46969223,2015-04-23 23:54:00 UTC,0,73,63,73,79,13,1017,46,55,1.4,10,0.308149496,113,Lepomis cyanellus,mfria631,318214,4009861
20160806,31.13543167,-94.87096,2016-08-06 14:48:55 UTC,0,7,101,64,226,8,1014,72,93,0,10,0.143574382,219,Lepomis gulosus,sarahroberts,38701,4009905
20160806,31.13516833,-94.87098833,2016-08-06 14:50:21 UTC,0,7,101,64,226,8,1014,72,93,0,10,0.143643642,219,Pomoxis annularis,sarahroberts,38701,4009918
20160806,31.13520667,-94.87104,2016-08-06 14:55:06 UTC,0,7,101,64,226,8,1014,72,93,0,10,0.143873255,219,Pomoxis nigromaculatus,sarahroberts,38701,4009931
20160831,30.30622538,-97.8181994,2016-08-31 18:08:00 UTC,0,12,90,67,46,7,1013,72,88,2,10,0.004207895,244,Lepomis cyanellus,carlfabre,275266,4009943
20160805,31.153425,-94.878765,2016-08-05 18:04:23 UTC,0,8,100,63,212,8,1013,73,94,0,10,0.088482535,218,Lepomis gulosus,sarahroberts,38701,4009992
20160514,35.56193641,-93.63733292,2016-05-14 21:39:00 UTC,0,46,72,60,12,9,1019,49,63,0,10,0.619593353,135,Pomoxis annularis,mfria631,318214,4010395
20160626,35.48208889,-82.62641944,2016-06-26 04:20:00 UTC,0,70,82,82,116,6,1021,67,77,0,8,0.675548274,178,Lepomis auritus,reallifeecology,15723,4012482
20150509,34.99110093,-92.38978386,2015-05-09 22:11:00 UTC,0,55,83,94,133,8,1015,72,78,16.4,8,0.668980913,129,Lepomis microlophus,mfria631,318214,4013052
20160805,31.15346333,-94.87851167,2016-08-05 18:10:08 UTC,0,8,100,63,212,8,1013,73,94,0,10,0.088712154,218,Lepomis cyanellus,sarahroberts,38701,4013099
20160805,31.15352833,-94.87806167,2016-08-05 18:16:02 UTC,0,8,100,63,212,8,1013,73,94,0,10,0.088948019,218,Centrarchus macropterus,sarahroberts,38701,4013177
20160806,31.163095,-94.95357667,2016-08-06 15:57:20 UTC,0,4,101,61,228,8,1014,72,92,1,10,0.146894076,219,Lepomis macrochirus,sarahroberts,38701,4013226
20160806,31.16355667,-94.95407333,2016-08-06 17:23:00 UTC,0,4,101,61,228,8,1014,72,92,1,10,0.151089932,219,Lepomis megalotis,sarahroberts,38701,4017319
20160806,31.163065,-94.95338333,2016-08-06 16:02:40 UTC,0,4,101,61,228,8,1014,72,92,1,10,0.147154031,219,Lepomis gulosus,sarahroberts,38701,4017340
20160805,31.14159833,-94.90166333,2016-08-05 22:53:46 UTC,0,12,100,67,207,6,1013,74,94,0,10,0.10034128,218,Lepomis cyanellus,sarahroberts,38701,4017350
20160805,31.14193833,-94.90159,2016-08-05 22:56:01 UTC,0,12,100,67,207,6,1013,74,94,0,10,0.100435866,218,Lepomis megalotis,sarahroberts,38701,4017365
20160805,31.14193833,-94.90159,2016-08-05 22:57:16 UTC,0,12,100,67,207,6,1013,74,94,0,10,0.100488429,218,Lepomis gulosus,sarahroberts,38701,4017378
20160805,31.15715,-94.906655,2016-08-05 20:34:41 UTC,0,12,100,67,207,6,1013,74,94,0,10,0.094565258,218,Lepomis cyanellus,sarahroberts,38701,4018032
20160805,31.15716,-94.90667667,2016-08-05 20:37:17 UTC,0,8,100,63,212,8,1013,73,94,0,10,0.094671946,218,Lepomis megalotis,sarahroberts,38701,4018553
20160705,41.658035,-81.183018,2016-07-05 18:23:45 UTC,0,54,84,79,291,8,1010,67,77,0.2,7,0.02271905,187,Lepomis macrochirus,matthew_salkiewicz,16576,4025959
20160830,35.02649725,-92.42411613,2016-08-30 14:19:00 UTC,0,0,88,66,65,7,1016,74,88,0,10,0.034276519,243,Lepomis macrochirus,mfria631,318214,4031498
20130611,34.7015,-93.00183333,2013-06-11 19:45:00 UTC,0,0,95,61,227,9,1015,67,88,0,10,0.089477287,162,Micropterus dolomieu,mfria631,318214,4031499
20160904,36.1731987,-94.45349121,2016-09-04 20:47:08 UTC,0,4,88,68,162,12,1016,58,73,0,10,0.115039393,248,Lepomis cyanellus,chinquapin,300377,4038334
20160904,29.92975307,-101.1859203,2016-09-04 23:32:14 UTC,0,10,94,72,143,17,1012,71,86,0,10,0.122194666,248,Micropterus salmoides,brandon58,291874,4038341
20160905,37.94687167,-96.96938333,2016-09-05 05:35:55 UTC,0,0,92,69,191,27,1012,69,84,0,10,0.138562725,249,Lepomis cyanellus,chepnerks,285538,4038720
20160822,42.40523608,-85.40306926,2016-08-22 16:49:00 UTC,0,38,72,79,263,7,1020,57,66,0.2,6,0.77068815,235,Micropterus salmoides,tkoffel,320666,4042312
20160903,41.22078,-81.51207,2016-09-03 18:03:48 UTC,0,1,77,64,99,8,1024,53,68,0,10,0.055392434,247,Micropterus salmoides,rcurtis,4860,4044857
20160905,44.71781167,-72.50794167,2016-09-05 16:04:20 UTC,0,10,80,71,87,5,1023,55,66,0,10,0.168703305,249,Micropterus dolomieu,ndodge,12004,4045265
20160903,41.23687,-81.811534,2016-09-03 11:39:00 UTC,0,1,76,64,88,10,1024,53,66,0,10,0.043972544,247,Lepomis macrochirus,naturalistnat,227315,4054795
20160906,42.84508702,-78.85405898,2016-09-06 16:13:00 UTC,0,28,82,83,240,12,1019,66,75,0.1,8,0.246062579,250,Lepomis macrochirus,skiman1016,20405,4056295
20120902,30.23602319,-95.9667389,2012-09-02 15:37:29 UTC,0,36,99,72,190,16,1016,72,91,1.2,9,0.953458605,246,Micropterus salmoides,gressington,316076,4065323
20160903,33.08843883,-96.64289667,2016-09-03 19:06:38 UTC,0,26,92,60,131,13,1015,64,81,0,10,0.05736981,247,Micropterus salmoides,silverleopard101,261523,4065838
20160701,44.86696411,-93.32591197,2016-07-01 22:26:09 UTC,0,0,72,54,12,8,1020,47,66,0,10,0.087425616,183,Lepomis gibbosus,gonodactylus,188597,4068289
20160701,44.86680943,-93.32587578,2016-07-01 21:12:03 UTC,0,0,72,54,12,8,1020,47,66,0,10,0.090867983,183,Lepomis cyanellus,gonodactylus,188597,4068294
20160709,46.67442833,-94.178055,2016-07-09 18:10:11 UTC,0,32,81,71,140,8,1017,58,69,0.1,8,0.288985473,191,Micropterus salmoides,gonodactylus,188597,4068685
20160709,46.67446167,-94.17813,2016-07-09 18:22:31 UTC,0,32,81,71,140,8,1017,58,69,0.1,8,0.289752816,191,Lepomis gibbosus,gonodactylus,188597,4068688
20160909,40.98066369,-81.30907115,2016-09-09 22:19:21 UTC,0,60,83,73,276,7,1014,67,78,0.1,7,0.543867401,253,Lepomis cyanellus,aterlacher,6157,4074960
20120616,39.5375824,-86.76935577,2012-06-16 13:37:11 UTC,0,33,94,75,221,12,1018,67,81,3.1,10,0.083839349,168,Pomoxis nigromaculatus,erinbasiger,297169,4077634
20160802,43.71878329,-71.44441795,2016-08-02 19:26:00 UTC,0,66,76,83,66,6,1021,59,66,12.1,9,0.000617181,215,Lepomis auritus,yasingi,8956,4081242
20160911,43.11514035,-76.23623807,2016-09-11 18:24:06 UTC,0,25,73,70,286,21,1015,56,69,2.1,10,0.718903923,255,Lepomis gibbosus,birdnerdjosh,248298,4086747
